	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
498				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	0.0																															1783.91827798	go	circlegreen.gif	stop	1.0	z	1.0	0.8849010467530001	None	0.0	0.0009508132934569999	0.514581918716		1786.92133594																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
499				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																															1823.0829667999997	go	trianglemagenta.gif	go	0.5	m	1.0	0.651376008987	None	0.0	0.000867128372192	0.510185003281		1826.08165288	9.0	35.0376069546																		-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
500				z	0.0	-200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0																															1826.08222795	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.000943899154663	0.514492988586	0.864759922028	1829.08488584																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
501				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0																															1829.08534193	go	hexagonwhite.gif	stop	4.0	z	1.0	0.7845318317409999	None	0.0	0.0009357929229739999	0.515087842941		1832.08841491																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
502				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	1.0																															1832.08887792	go	linecyan.gif	go	4.0	m	1.0	0.6346290111540001	None	0.0	0.0009400844573969999	0.514750003815		1835.09160495																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
503				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0																															1835.09211493	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.0009391307830810002	0.5146141052250001	0.915313005447	1838.09491801																				0.4	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
504				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	0.0																															1838.09537792	go	linecyan.gif	go	4.0	z	1.0	0.634279966354	None	0.0	0.0009379386901860002	0.515121936798		1841.09800696																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
505				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	1.0																															1841.09846282	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.601225852966	None	0.0	0.0009338855743410001	0.515188932419		1844.10148978																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
506				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	1.0																															1844.10195184	stop	hexagonwhite.gif	stop	4.0	m	1.0	0.667651176453	None	0.0	0.00092887878418	0.515290975571	1.0656099319499999	1847.10465097																				0.55	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
507				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	0.0																															1847.10510683	stop	squaregray.gif	stop	2.0	z	1.0	0.6848189830779999	None	0.0	0.000922918319702	0.5154578685760001	0.9661819934839999	1850.10864878																				0.45	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
508				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	1.0																															1850.10910392	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.000931024551392	0.514626979828	1.0156638622299998	1853.11184597																				0.5	0.55																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
509				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	0.0	10.0	0.0																															1853.11241579	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.00103998184204	0.514903068542	0.9149911403659999	1856.11510682																				0.4	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
510				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	1.0	11.0	0.0																															1856.11556196	go	diamondblue.gif	stop	0.5	z	1.0	0.601222991943	None	0.0	0.00101900100708	0.514769077301		1859.11833																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
511				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	0.0	12.0	1.0																															1859.11878586	go	linecyan.gif	go	4.0	m	1.0	0.784683942795	None	0.0	0.0009250640869139999	0.514950990677		1862.12148786																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
512				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	1.0	13.0	1.0																															1862.12195683	stop	squaregray.gif	stop	2.0	m	1.0	0.6844019889830001	None	0.0	0.000927209854126	0.515092134476	1.06610918045	1865.12480283																				0.55	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
513				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	0.0	14.0	1.0																															1865.12525678	go	linecyan.gif	go	4.0	m	1.0	0.601540088654	None	0.0	0.000984907150269	0.514992952347		1868.12859988																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
514				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	1.0	15.0	1.0																															1868.12905288	stop	squaregray.gif	stop	2.0	m	1.0	0.618307828903	None	0.0	0.0009109973907470001	0.514807939529	1.01545500755	1871.13213181																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
515				m	0.0	200.0																											2.0	0.0	2.0	0.0	8.0	0.0	16.0	1.0																															1871.13263893	go	crossyellow.gif	go	1.0	m	1.0	0.701539993286	None	0.0	0.00105404853821	0.514491081238		1874.1350100000002																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
516				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	1.0	17.0	0.0																															1874.13552594	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009551048278810001	0.514945030212	0.9657700061799999	1877.13846087																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
517				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	0.0	18.0	1.0																															1877.13891697	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.000931024551392	0.514997005463	0.965679168701	1880.1415719999998																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
518				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	1.0	19.0	1.0																															1880.1420269	go	crossyellow.gif	go	1.0	m	1.0	0.7176752090449999	None	0.0	0.00092887878418	0.515290975571		1883.14550686																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
519				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	0.0	20.0	1.0																															1883.14601684	go	trianglemagenta.gif	go	0.5	m	1.0	0.6845979690549999	None	0.0	0.000926971435547	0.514634847641		1886.14839888																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
520				z	0.0	-200.0																											2.0	0.0	2.0	0.0	10.0	1.0	21.0	0.0																															1886.14885378	go	trianglemagenta.gif	go	0.5	z	1.0	0.600592851639	None	0.0	0.000953197479248	0.515597105026		1889.15176392																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
521				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	0.0	22.0	0.0																															1889.15222096	stop	squaregray.gif	stop	2.0	z	1.0	0.63422703743	None	0.0	0.000930070877075	0.5152189731600001	1.0157310962700001	1892.15561891																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
522				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	1.0	23.0	0.0																															1892.15608096	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.834806919098	None	0.0	0.000926971435547	0.514630079269		1895.15841889																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
523				z	0.0	-200.0																											2.0	0.0	2.0	0.0	12.0	0.0	24.0	0.0																															1895.15887284	go	linecyan.gif	go	4.0	z	1.0	0.684571027756	None	0.0	0.000955820083618	0.51522397995		1898.162117																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
524				m	0.0	200.0																											2.0	0.0	2.0	0.0	12.0	1.0	25.0	1.0																															1898.16257191	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.00092077255249	0.514734983444	1.0154898166700002	1901.16546679																				0.5	0.55																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
525				m	0.0	200.0																											2.0	0.0	2.0	0.0	13.0	0.0	26.0	1.0																															1901.16599178	stop	squaregray.gif	stop	2.0	m	1.0	0.650721073151	None	0.0	0.0009329319000239999	0.515100002289	1.0652799606299999	1904.16889095																				0.55	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
526				z	0.0	-200.0																											2.0	0.0	2.0	0.0	13.0	1.0	27.0	0.0																															1904.16934085	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.000970840454102	0.514896869659	0.9657139778139999	1907.17207289																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
527				m	0.0	200.0																											2.0	0.0	2.0	0.0	14.0	0.0	28.0	1.0																															1907.17252588	go	hexagonwhite.gif	stop	4.0	m	1.0	0.734970092773	None	0.0	0.00093412399292	0.51509308815		1910.17503381																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
528				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	1.0	29.0	0.0																															1910.17549801	go	crossyellow.gif	go	1.0	z	1.0	0.817930221558	None	0.0	0.0009441375732419999	0.5154011249539999		1913.17843294																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
529				z	0.0	-200.0																											2.0	0.0	2.0	0.0	15.0	0.0	30.0	0.0																															1913.17888594	go	trianglemagenta.gif	go	0.5	z	1.0	0.734811067581	None	0.0	0.0010430812835700001	0.515722036362		1916.18197799																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
530				m	0.0	200.0																											2.0	0.0	2.0	0.0	15.0	1.0	31.0	1.0																															1916.18243599	go	trianglemagenta.gif	go	0.5	m	1.0	0.6848690509800001	None	0.0	0.00093412399292	0.5153181552889999		1919.1852807999999																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
531				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	0.0	32.0	0.0																															1919.1857338	stop	circlegreen.gif	stop	1.0	z	1.0	0.7179038524629999	None	0.0	0.0009331703186039999	0.515190124512	1.0158700943	1922.18909287																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
532				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	1.0	33.0	0.0																															1922.18962884	go	trianglemagenta.gif	go	0.5	z	1.0	0.834540128708	None	0.0	0.0009369850158689999	0.5144081115720001		1925.19231987																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
533				m	0.0	200.0																											2.0	0.0	2.0	0.0	17.0	0.0	34.0	1.0																															1925.19277787	go	trianglemagenta.gif	go	0.5	m	1.0	0.8679277896879999	None	0.0	0.00092601776123	0.514868974686		1928.19565892																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
534				z	0.0	-200.0																											2.0	0.0	2.0	0.0	17.0	1.0	35.0	0.0																															1928.19611692	go	trianglemagenta.gif	go	0.5	z	1.0	0.8347790241240001	None	0.0	0.000930070877075	0.514718055725		1931.19868779																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
535				z	0.0	-200.0																											3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0																															1958.76874781	go	trianglemagenta.gif	go	0.5	z	1.0	0.550931215286	None	0.0	0.0009059906005860001	0.509611129761		1961.76746988	9.0	26.2633240223																		-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
536				z	0.0	-200.0																											3.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0																															1961.76802588	go	trianglemagenta.gif	go	0.5	z	1.0	0.517951965332	None	0.0	0.000931024551392	0.513757944107		1964.76982689																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
537				m	0.0	200.0																											3.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0																															1964.77048898	stop	circlegreen.gif	stop	1.0	m	1.0	0.684141874313	None	0.0	0.0009641647338869999	0.514753103256	1.01516008377	1967.77306294																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
538				z	0.0	-200.0																											3.0	0.0	3.0	0.0	1.0	1.0	3.0	0.0																															1967.77351594	go	crossyellow.gif	go	1.0	z	1.0	0.584043979645	None	0.0	0.000921964645386	0.515349149704		1970.77628493																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
539				m	0.0	200.0																											3.0	0.0	3.0	0.0	2.0	0.0	4.0	1.0																															1970.77687979	stop	diamondblue.gif	stop	0.5	m	1.0	0.5510880947110001	None	0.0	0.000932216644287	0.514939069748	0.965859174728	1973.77989388																				0.45	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
540				z	0.0	-200.0																											3.0	0.0	3.0	0.0	2.0	1.0	5.0	0.0																															1973.78043985	go	linecyan.gif	go	4.0	z	1.0	0.701560974121	None	0.0	0.000927209854126	0.514706134796		1976.78290701																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
541				m	0.0	200.0																											3.0	0.0	3.0	0.0	3.0	0.0	6.0	1.0																															1976.78336191	go	hexagonwhite.gif	stop	4.0	m	1.0	0.651757955551	None	0.0	0.000941038131714	0.5151700973510001		1979.78639698																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
542				z	0.0	-200.0																											3.0	0.0	3.0	0.0	3.0	1.0	7.0	0.0																															1979.78691292	stop	diamondblue.gif	stop	0.5	z	1.0	0.484303951263	None	0.0	0.000953912734985	0.515061855316	0.965667009354	1982.7900908																				0.45	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
543				z	0.0	-200.0																											3.0	0.0	3.0	0.0	4.0	0.0	8.0	0.0																															1982.79054594	go	circlegreen.gif	stop	1.0	z	1.0	0.73429107666	None	0.0	0.0009350776672360002	0.5149831771850001		1985.79304099																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
544				z	0.0	-200.0																											3.0	0.0	3.0	0.0	4.0	1.0	9.0	0.0																															1985.79349589	go	linecyan.gif	go	4.0	z	1.0	0.634850978851	None	0.0	0.000927209854126	0.515273094177		1988.79636884																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
545				z	0.0	-200.0																											3.0	0.0	3.0	0.0	5.0	0.0	10.0	0.0																															1988.79683685	go	crossyellow.gif	go	1.0	z	1.0	0.801671981812	None	0.0	0.0009520053863530001	0.5152659416200001		1991.79981279																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
546				m	0.0	200.0																											3.0	0.0	3.0	0.0	5.0	1.0	11.0	1.0																															1991.80026579	go	crossyellow.gif	go	1.0	m	1.0	0.734910011292	None	0.0	0.000931024551392	0.515158891678		1994.8030529																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
547				m	0.0	200.0																											3.0	0.0	3.0	0.0	6.0	0.0	12.0	1.0																															1994.80351496	go	crossyellow.gif	go	1.0	m	1.0	0.551254034042	None	0.0	0.0011169910430899998	0.51518702507		1997.8068018																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
548				m	0.0	200.0																											3.0	0.0	3.0	0.0	6.0	1.0	13.0	1.0																															1997.80725288	go	circlegreen.gif	stop	1.0	m	1.0	0.667863130569	None	0.0	0.0009369850158689999	0.514889955521		2000.80999589																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
549				m	0.0	200.0																											3.0	0.0	3.0	0.0	7.0	0.0	14.0	1.0																															2000.81046796	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.467443943024	None	0.0	0.0009391307830810002	0.5151700973510001		2003.81311679																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
550				z	0.0	-200.0																											3.0	0.0	3.0	0.0	7.0	1.0	15.0	0.0																															2003.81357193	go	squaregray.gif	stop	2.0	z	1.0	0.600522994995	None	0.0	0.0009601116180419999	0.5156891345979999		2006.81658888																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
551				m	0.0	200.0																											3.0	0.0	3.0	0.0	8.0	0.0	16.0	1.0																															2006.81704187	go	linecyan.gif	go	4.0	m	1.0	0.517593860626	None	0.0	0.0009319782257080001	0.515160083771		2009.82006097																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
