	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_9.rt	key_resp_3.keys	key_resp_3.rt	feedbackResp.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 131
487				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	0.0																															2000.62333989	go	invertedtrianglegreen.gif	go	1.0	z	1.0	0.367038965225	None	0.0	0.000928163528442	0.515289068222	2003.62605906																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
488				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	0.0																															2003.626513	stop	linegray.gif	stop	2.0	z	1.0	0.43410706520099995	None	0.0	0.00095009803772	0.515120983124	2006.63017488	0.71572804451																					0.2	0.15																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
489				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	1.0																															2006.63068891	go	trianglemagenta.gif	go	2.0	m	1.0	0.317872047424	None	0.0	0.00101613998413	0.51414513588	2009.63297606																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
490				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	1.0																															2009.63343382	stop	circleorange.gif	stop	1.0	m	1.0	0.0833251476288	None	0.0	0.000931024551392	0.515191078186	2012.63643098	0.9154901504520001																					0.4	0.35																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
491				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	0.0																															2012.63688493	go	crossblue.gif	stop	4.0	z	1.0	0.284283161163	None	0.0	0.000928163528442	0.5149559974669999	2015.64015388																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
492				m	0.0	200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	1.0																															2015.64067101	go	trianglemagenta.gif	go	2.0	m	1.0	0.35063099861100006	None	0.0	0.000941038131714	0.514450073242	2018.64301896																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
493				m	0.0	200.0																											1.0	0.0	1.0	0.0	15.0	0.0	30.0	1.0																															2018.64348102	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.617952108383	None	0.0	0.000931024551392	0.5152719020840001	2021.64623904																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
494				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	0.0																															2021.64669394	stop	linegray.gif	stop	2.0	z	1.0	0.433450222015	None	0.0	0.00092601776123	0.5154888629909999	2024.64979506	0.665342092514																					0.15	0.1																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
495				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	1.0																															2024.65027285	go	hexagoncyan.gif	go	0.5	m	1.0	0.250925064087	None	0.0	0.000970125198364	0.51500415802	2027.65304494																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
496				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	1.0																															2027.65350389	go	hexagoncyan.gif	go	0.5	m	1.0	0.851134061813	None	0.0	0.000992059707642	0.51505613327	2030.65641689																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
497				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	1.0																															2030.65693498	go	hexagoncyan.gif	go	0.5	m	1.0	0.350924968719	None	0.0	0.0009720325469970001	0.514870166779	2033.65944004																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
498				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	0.0																															2033.65989995	go	invertedtrianglegreen.gif	go	1.0	z	1.0	0.30029797554000004	None	0.0	0.0009279251098630001	0.5158140659329999	2036.66299605																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
499				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																															2081.32635689	go	crossblue.gif	stop	4.0	m	1.0	0.46784305572499996	None	0.0	0.00109696388245	0.501768827438	2084.33341384			9.0	43.2034420967																		-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
500				z	0.0	-200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0																															2084.33390188	go	trianglemagenta.gif	go	2.0	z	1.0	0.36737608909599995	None	0.0	0.00133490562439	0.51481795311	2087.33636785																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
501				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0																															2087.3368299000003	stop	crossblue.gif	stop	4.0	z	1.0	0.367723941803	None	0.0	0.000931024551392	0.514979124069	2090.33976793	0.615264177322																					0.1	0.05																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
502				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	1.0																															2090.34022689	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.36790108680699996	None	0.0	0.043575048446699995	0.5149271488189999	2093.34305596																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
503				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0																															2093.34353399	stop	diamondyellow.gif	stop	0.5	z	1.0	0.43475008010899996	None	0.0	0.036464929580699995	0.515016078949	2096.34672999	0.565017938614																					0.05	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
504				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	0.0																															2096.3471879999997	stop	diamondyellow.gif	stop	0.5	z	1.0	0.467320919037	None	0.0	0.0009291172027589999	0.514714002609	2099.35002089	0.514714002609																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
505				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	1.0																															2099.35047793	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.38396692276	None	0.0	0.000926971435547	0.514974117279	2102.35311604																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
506				z	0.0	-200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	0.0																															2102.35360885	stop	crossblue.gif	stop	4.0	z	1.0	0.300779104233	None	0.0	0.000962018966675	0.514657020569	2105.35684204	0.514657020569																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
507				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	1.0																															2105.3573029	go	diamondyellow.gif	stop	0.5	m	1.0	0.433957099915	None	0.0	0.0009329319000239999	0.515305995941	2108.35993099																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
508				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	0.0																															2108.36038899	stop	circleorange.gif	stop	1.0	z	1.0	0.617373943329	None	0.0	0.000941038131714	0.51512503624	2111.36375785	0.51512503624																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
509				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	0.0	10.0	0.0																															2111.36427402	go	linegray.gif	stop	2.0	z	1.0	0.450590133667	None	0.0	0.039618968963599996	0.5147938728329999	2114.36681104																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
510				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	1.0	11.0	0.0																															2114.36727405	stop	diamondyellow.gif	stop	0.5	z	1.0	0.36683678627	None	0.0	0.0009400844573969999	0.515284061432	2117.37001085	0.515284061432																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
511				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	0.0	12.0	1.0																															2117.37046504	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.300522089005	None	0.0	0.0009329319000239999	0.515323877335	2120.37351084																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
512				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	1.0	13.0	1.0																															2120.37396693	stop	linegray.gif	stop	2.0	m	1.0	0.284186840057	None	0.0	0.0009291172027589999	0.514799118042	2123.37676787	0.865601062775																					0.35	0.3																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
513				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	0.0	14.0	1.0																															2123.37722301	stop	crossblue.gif	stop	4.0	m	1.0	0.28433704376200003	None	0.0	0.0009331703186039999	0.514841079712	2126.37978196	0.815257072449																					0.3	0.25																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
514				z	0.0	-200.0																											2.0	0.0	2.0	0.0	7.0	1.0	15.0	0.0																															2126.38023806	stop	crossblue.gif	stop	4.0	z	1.0	0.30050110817	None	0.0	0.0009319782257080001	0.515420913696	2129.38353801	0.515420913696																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
515				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	0.0	16.0	0.0																															2129.38399506	go	hexagoncyan.gif	go	0.5	z	1.0	0.350461006165	None	0.0	0.00093412399292	0.515383958817	2132.38672185																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
516				m	0.0	200.0																											2.0	0.0	2.0	0.0	8.0	1.0	17.0	1.0																															2132.38717794	go	trianglemagenta.gif	go	2.0	m	1.0	0.300836086273	None	0.0	0.0010688304901099999	0.5152728557590001	2135.39035201																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
517				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	0.0	18.0	1.0																															2135.39081097	go	crossblue.gif	stop	4.0	m	1.0	0.317682981491	None	0.0	0.00092887878418	0.514997959137	2138.39349103																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
518				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	1.0	19.0	1.0																															2138.39394403	stop	linegray.gif	stop	2.0	m	1.0	0.317504167557	None	0.0	0.00092601776123	0.515345096588	2141.39686203	0.7658948898319999																					0.25	0.2																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
519				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	0.0	20.0	1.0																															2141.39732099	stop	diamondyellow.gif	stop	0.5	m	1.0	0.30073189735399997	None	0.0	0.00110602378845	0.514961004257	2144.40069604	0.7152240276340001																					0.2	0.15																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
520				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	1.0	21.0	1.0																															2144.40115094	go	squarewhite.gif	go	4.0	m	1.0	0.30050683021499996	None	0.0	0.000930070877075	0.51465010643	2147.40368199																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
521				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	0.0	22.0	0.0																															2147.40415287	stop	diamondyellow.gif	stop	0.5	z	1.0	0.300945997238	None	0.0	0.0009591579437260001	0.514975070953	2150.40714502	0.514975070953																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
522				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	1.0	23.0	0.0																															2150.40767789	go	hexagoncyan.gif	go	0.5	z	1.0	0.334357023239	None	0.0	0.0009629726409910001	0.514548063278	2153.41024303																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
523				m	0.0	200.0																											2.0	0.0	2.0	0.0	12.0	0.0	24.0	1.0																															2153.41070104	stop	linegray.gif	stop	2.0	m	1.0	0.5683979988100001	None	0.0	0.0009241104125980002	0.5149869918819999	2156.41375184	0.665729999542																					0.15	0.1																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
524				z	0.0	-200.0																											2.0	0.0	2.0	0.0	12.0	1.0	25.0	0.0																															2156.41420603	stop	diamondyellow.gif	stop	0.5	z	1.0	0.667132139206	None	0.0	0.00095796585083	0.515383958817	2159.41753387	0.515383958817																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
525				m	0.0	200.0																											2.0	0.0	2.0	0.0	13.0	0.0	26.0	1.0																															2159.4180460000002	stop	diamondyellow.gif	stop	0.5	m	1.0	0.367710113525	None	0.0	0.000942945480347	0.514410018921	2162.42017794	0.614767074585																					0.1	0.05																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
526				m	0.0	200.0																											2.0	0.0	2.0	0.0	13.0	1.0	27.0	1.0																															2162.420645	stop	crossblue.gif	stop	4.0	m	1.0	0.334342002869	None	0.0	0.000927209854126	0.51553106308	2165.42400885	0.56521821022																					0.05	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
527				m	0.0	200.0																											2.0	0.0	2.0	0.0	14.0	0.0	28.0	1.0																															2165.42446804	go	diamondyellow.gif	stop	0.5	m	1.0	0.367174863815	None	0.0	0.0009369850158689999	0.515100955963	2168.42729402																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
528				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	1.0	29.0	0.0																															2168.42774987	stop	linegray.gif	stop	2.0	z	1.0	0.33409309387200004	None	0.0	0.00088906288147	0.5148890018460001	2171.43060184	0.5148890018460001																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
529				z	0.0	-200.0																											2.0	0.0	2.0	0.0	15.0	0.0	30.0	0.0																															2171.43106103	go	hexagoncyan.gif	go	0.5	None	0.0		None	0.0	0.000946044921875	0.514861106873	2174.4334289999997																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
530				z	0.0	-200.0																											2.0	0.0	2.0	0.0	15.0	1.0	31.0	0.0																															2174.43395901	stop	circleorange.gif	stop	1.0	z	1.0	0.317066192627	None	0.0	0.0010449886322	0.515523910522	2177.43753791	0.515523910522																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
531				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	0.0	32.0	0.0																															2177.43799305	stop	diamondyellow.gif	stop	0.5	z	1.0	0.316816091537	None	0.0	0.0009250640869139999	0.514882087708	2180.44071388	0.514882087708																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
532				m	0.0	200.0																											2.0	0.0	2.0	0.0	16.0	1.0	33.0	1.0																															2180.44117093	go	invertedtrianglegreen.gif	go	1.0	m	1.0	0.283974885941	None	0.0	0.0009820461273189998	0.514849901199	2183.44402099																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
533				z	0.0	-200.0																											2.0	0.0	2.0	0.0	17.0	0.0	34.0	0.0																															2183.44449902	stop	linegray.gif	stop	2.0	z	1.0	0.301111936569	None	0.0	0.0009541511535639998	0.514855146408	2186.44724488	0.514855146408																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
534				m	0.0	200.0																											2.0	0.0	2.0	0.0	17.0	1.0	35.0	1.0																															2186.44771504	stop	diamondyellow.gif	stop	0.5	m	1.0	0.35057115554799995	None	0.0	0.0009710788726810001	0.51499414444	2189.45090699	0.51499414444																					1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
535				z	0.0	-200.0																											3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0																															2272.79855084	stop	linegray.gif	stop	2.0	z	1.0	0.7678129673	None	0.0	0.0009241104125980002	0.5099680423740001	2275.79745293	0.5099680423740001		9.0	81.7938811779																		1.3877787807800001e-17	1.3877787807800001e-17																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
536				m	0.0	200.0																											3.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0																															2275.79794097	stop	circleorange.gif	stop	1.0	None	0.0		None	0.0	0.0009338855743410001	0.5146880149840001	2278.80086493	0.5146880149840001																					1.3877787807800001e-17	0.05																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
537				z	0.0	-200.0																											3.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0																															2278.80137897	go	squarewhite.gif	go	4.0	z	1.0	0.551103830338	None	0.0	0.0009350776672360002	0.5145030021670001	2281.80387688																						-1.0	-1.0																					2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
