	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
449				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	0.0																																							1773.15690708	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.784934997559	None	0.0	0.000926971435547	0.515117883682		1776.15986609																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
450				m	0.0	200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	1.0																																							1776.16067791	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.0009441375732419999	0.514240980148	0.915095090866	1779.16283989																			0.4	0.45																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
451				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	1.0																																							1779.16329503	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.00092601776123	0.5153758525850001	0.965731859207	1782.16607499																			0.45	0.5																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
452				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	0.0																																							1782.16657901	go	crossgreen.gif	stop	2.0	z	1.0	0.767512083054	None	0.0	0.000913143157959	0.515706062317		1785.17014909																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
453				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	0.0																																							1785.17066097	go	diamondgray.gif	go	4.0	z	1.0	0.9348011016850001	None	0.0	0.000938892364502	0.514657974243		1788.17315888																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
454				m	0.0	200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	1.0																																							1788.17362189	go	circlemagenta.gif	go	0.5	None	0.0		m	1.0	0.0009400844573969999	0.515208959579		1791.1765461																			-1.0	-1.0	0.09986710548399999																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
455				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	0.0	28.0	0.0																																							1791.17700291	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.0009250640869139999	0.515033960342	0.865806102753	1794.1803031																			0.35	0.4																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
456				m	0.0	200.0																											0.0	0.0	0.0	0.0	14.0	1.0	29.0	1.0																																							1794.18082404	go	diamondgray.gif	go	4.0	m	1.0	0.867700099945	None	0.0	0.0009329319000239999	0.514930963516		1797.18330908																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
457				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	0.0	30.0	0.0																																							1797.18376589	go	diamondgray.gif	go	4.0	None	0.0		z	1.0	0.0009241104125980002	0.515092134476		1800.1868																			-1.0	-1.0	0.0336217880249																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
458				m	0.0	200.0																											0.0	0.0	0.0	0.0	15.0	1.0	31.0	1.0																																							1800.18725991	go	squarewhite.gif	stop	0.5	m	1.0	0.867849111557	None	0.0	0.00092077255249	0.515051841736		1803.18993998																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
459				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	0.0	32.0	1.0																																							1803.19042897	go	invertedtriangleyellow.gif	go	2.0	m	1.0	0.868134021759	None	0.0	0.00121116638184	0.5154290199279999		1806.19338298																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
460				z	0.0	-200.0																											0.0	0.0	0.0	0.0	16.0	1.0	33.0	0.0																																							1806.19385099	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.0010929107666	0.515053033829	0.9159519672390001	1809.19652295																			0.4	0.45																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
461				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	0.0	34.0	1.0																																							1809.19697809	go	circlemagenta.gif	go	0.5	m	1.0	0.8179578781129999	None	0.0	0.0009319782257080001	0.515332937241		1812.20039392																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
462				z	0.0	-200.0																											0.0	0.0	0.0	0.0	17.0	1.0	35.0	0.0																																							1812.20086908	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.8344089984890001	None	0.0	0.0009360313415529999	0.514846086502		1815.20364499																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
463				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																																							1916.70620799	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.0008740425109860002	0.5098290443419999	0.9603779315950001	1919.70461988	9.0	100.450239897																	0.45	0.5																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
464				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0																																							1919.70550108	go	circlemagenta.gif	go	0.5	z	1.0	0.701276063919	None	0.0	0.0009779930114750001	0.514385938644		1922.70813894																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
465				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0																																							1922.70859909	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.000922203063965	0.514921188354	1.01538300514	1925.71187305																			0.5	0.55																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
466				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0																																							1925.71238804	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.0009357929229739999	0.5142588615420001	1.06518483162	1928.7147429000001																			0.55	0.6																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
467				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	0.0	4.0	1.0																																							1928.71520901	go	invertedtriangleyellow.gif	go	2.0	m	1.0	0.7343509197239999	None	0.0	0.00093412399292	0.514965057373		1931.71811795																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
468				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	1.0	5.0	1.0																																							1931.71857905	go	circlemagenta.gif	go	0.5	m	1.0	0.9180021286010001	None	0.0	0.000931024551392	0.514954090118		1934.7213459000002																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
469				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0																																							1934.72186089	go	hexagoncyan.gif	stop	4.0	z	1.0	0.968486785889	None	0.0	0.000943899154663	0.514772891998		1937.72444892																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
470				m	0.0	200.0																											1.0	0.0	1.0	0.0	3.0	1.0	7.0	1.0																																							1937.72490692	go	triangleblue.gif	go	1.0	m	1.0	0.901133060455	None	0.0	0.0009469985961910001	0.515604972839		1940.72790289																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
471				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	0.0	8.0	0.0																																							1940.72837496	go	diamondgray.gif	go	4.0	z	1.0	0.851353883743	None	0.0	0.000996112823486	0.515124082565		1943.731493																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
472				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	1.0	9.0	0.0																																							1943.73196888	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.834347963333	None	0.0	0.0009350776672360002	0.515338897705		1946.73514509																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
473				z	0.0	-200.0																											1.0	0.0	1.0	0.0	5.0	0.0	10.0	0.0																																							1946.73566389	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.00103497505188	0.514649152756	1.01571297646	1949.73844004																			0.5	0.55																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
474				m	0.0	200.0																											1.0	0.0	1.0	0.0	5.0	1.0	11.0	1.0																																							1949.73889494	go	squarewhite.gif	stop	0.5	m	1.0	0.83495092392	None	0.0	0.000923871994019	0.514816045761		1952.74159193																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
475				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	0.0	12.0	1.0																																							1952.74204993	stop	lineorange.gif	stop	1.0	None	0.0		None	0.0	0.000930070877075	0.5150279998780001	1.11615204811	1955.74527597																			0.6	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
476				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	1.0	13.0	1.0																																							1955.74573803	stop	hexagoncyan.gif	stop	4.0	m	1.0	0.7846159934999999	None	0.0	0.0011260509491	0.51460313797	1.1651761531799998	1958.74847507																			0.65	0.6																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
477				m	0.0	200.0																											1.0	0.0	1.0	0.0	7.0	0.0	14.0	1.0																																							1958.74893999	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.0009250640869139999	0.515091180801	1.11565518379	1961.75163007																			0.6	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
478				z	0.0	-200.0																											1.0	0.0	1.0	0.0	7.0	1.0	15.0	0.0																																							1961.75237393	go	invertedtriangleyellow.gif	go	2.0	z	1.0	0.935348033905	None	0.0	0.000983953475952	0.514766931534		1964.75532603																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
479				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	1.0																																							1964.75593495	go	invertedtriangleyellow.gif	go	2.0	m	1.0	0.9512879848479999	None	0.0	0.000968933105469	0.514657020569		1967.7584281																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
480				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	1.0																																							1967.75888705	go	circlemagenta.gif	go	0.5	None	0.0		m	1.0	0.000970125198364	0.515250205994		1970.76191092																			-1.0	-1.0	0.050183057785																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																																							1970.76238608	stop	hexagoncyan.gif	stop	4.0	None	0.0		None	0.0	0.0009560585021970001	0.514980077744	1.066010952	1973.76553392																			0.55	0.6																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
482				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	0.0																																							1973.76604509	go	triangleblue.gif	go	1.0	z	1.0	0.9015648365019999	None	0.0	0.00092601776123	0.514820814133		1976.76853395																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
483				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	0.0																																							1976.768996	go	triangleblue.gif	go	1.0	None	0.0		z	1.0	0.0009489059448239998	0.5150279998780001		1979.7721839																			-1.0	-1.0	0.0494208335876																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
484				m	0.0	200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	1.0																																							1979.77263999	stop	hexagoncyan.gif	stop	4.0	m	1.0	0.600628137589	None	0.0	0.000934839248657	0.5150818824769999	1.1658709049200002	1982.77566504																			0.65	0.6																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
485				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	1.0																																							1982.77618003	go	diamondgray.gif	go	4.0	None	0.0		m	1.0	0.000948190689087	0.514667987823		1985.7790090999997																			-1.0	-1.0	0.0167598724365																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
486				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	0.0																																							1985.77951503	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.000922918319702	0.514863014221	1.11527705193	1988.78196692																			0.6	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
487				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	0.0																																							1988.78242302	go	circlemagenta.gif	go	0.5	z	1.0	0.80126619339	None	0.0	0.000921964645386	0.515357017517		1991.785501																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
488				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	0.0																																							1991.78596401	stop	crossgreen.gif	stop	2.0	None	0.0		None	0.0	0.0009400844573969999	0.51505613327	1.16578722	1994.78921604																			0.65	0.7																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
489				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	1.0																																							1994.78972888	stop	squarewhite.gif	stop	0.5	None	0.0		None	0.0	0.00106906890869	0.51482796669	1.1155140399899999	1997.79236889																			0.6	0.65																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
490				z	0.0	-200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	0.0																																							1997.79282498	go	lineorange.gif	stop	1.0	z	1.0	0.9013700485230001	None	0.0	0.0009241104125980002	0.514966964722		2000.79617691																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
491				m	0.0	200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	1.0																																							2000.79672098	go	invertedtriangleyellow.gif	go	2.0	m	1.0	0.9515421390530001	None	0.0	0.0009560585021970001	0.5144300460819999		2003.79896903																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
492				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	0.0																																							2003.79944611	go	triangleblue.gif	go	1.0	z	1.0	0.8681969642640001	None	0.0	0.000963926315308	0.514570951462		2006.8021480999998																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
493				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	0.0	30.0	0.0																																							2006.80261707	go	diamondgray.gif	go	4.0	None	0.0		z	1.0	0.000941038131714	0.515304088593		2009.80558109																			-1.0	-1.0	0.0335240364075																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
494				m	0.0	200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	1.0																																							2009.80604506	go	lineorange.gif	stop	1.0	m	1.0	0.9513630867	None	0.0	0.0008459091186519998	0.515357971191		2012.80910206																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
495				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	1.0																																							2012.80975389	go	circlemagenta.gif	go	0.5	m	1.0	0.9012758731839999	None	0.0	0.000913143157959	0.5147020816800001		2015.81234097																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
496				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	1.0																																							2015.81283689	go	invertedtriangleyellow.gif	go	2.0	None	0.0		m	1.0	0.000881910324097	0.5149269103999999		2018.81592703																			-1.0	-1.0	0.0660228729248																					2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
497				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	0.0																																							2018.81638908	go	circlemagenta.gif	go	0.5	z	1.0	0.818187952042	None	0.0	0.00131416320801	0.5150001049040001		2021.8192749000002																			-1.0	-1.0																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
498				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	0.0																																							2021.81979394	stop	crossgreen.gif	stop	2.0	None	0.0		None	0.0	0.0013279914856	0.5149919986720001	1.2155110836	2024.82309008																			0.7	0.75																						2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
