	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
48	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	6.0	1.0	25.0	3.0																													a	1.0	0.367296934128	None	0.0	1.0	squaregreen.gif	stop																								0.86	0.514366149902	0.0009181499481200001	0.367296934128	1.0	a	394.20988011400004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
49	-200.0	q	200.0																	0.0	0.0	0.0	0.0	6.0	2.0	26.0	1.0																													q	1.0	0.334290027618	None	0.0	0.5	linecyan.gif	stop																								0.46	0.5144581794740001	0.0009150505065920001	0.334290027618	1.0	q	397.21397709800004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
50	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	6.0	3.0	27.0	3.0																													a	1.0	0.351293087006	None	0.0	2.0	crossgray.gif	stop																								0.0	0.51370215416	0.0009369850158689999	0.351293087006	1.0	a	400.216979027																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
51	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	7.0	0.0	28.0	3.0																													a	1.0	0.367671966553	None	0.0	4.0	diamondorange.gif	go																								4.01	0.514435052872	0.0008990764617919999	0.367671966553	1.0	a	403.22012209900004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
52	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	7.0	1.0	29.0	3.0																													a	1.0	0.333853960037	None	0.0	4.0	trianglemagenta.gif	stop																								3.78	0.514374017715	0.0008919239044189998	0.333853960037	1.0	a	406.223674059																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
53	-200.0	q	200.0																	0.0	0.0	0.0	0.0	7.0	2.0	30.0	1.0																													q	1.0	0.300326108932	None	0.0	2.0	crossgray.gif	stop																								1.79	0.514544963837	0.0008919239044189998	0.300326108932	1.0	q	409.22724914599996																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
54	200.0	w	200.0																	0.0	0.0	0.0	0.0	7.0	3.0	31.0	0.0																													w	1.0	0.367717027664	None	0.0	2.0	crossgray.gif	stop																								2.25	0.513705968857	0.00113606452942	0.367717027664	1.0	w	412.230914116																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
55	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	8.0	0.0	32.0	3.0																													a	1.0	0.301201820374	None	0.0	4.0	trianglemagenta.gif	stop																								4.21	0.513655900955	0.0009119510650630002	0.301201820374	1.0	a	415.233797073																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
56	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	8.0	1.0	33.0	3.0																													a	1.0	0.334015130997	None	0.0	0.5	linecyan.gif	stop																								0.0	0.514261960983	0.000900030136108	0.334015130997	1.0	a	418.236995935																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
57	200.0	s	-200.0																	0.0	0.0	0.0	0.0	8.0	2.0	34.0	2.0																													s	1.0	0.43434906005900004	None	0.0	0.5	linecyan.gif	stop																								0.42	0.51433801651	0.000994920730591	0.434349060059	1.0	s	421.240438938																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
58	-200.0	q	200.0																	0.0	0.0	0.0	0.0	8.0	3.0	35.0	1.0																													q	1.0	0.36712002754199996	None	0.0	2.0	invertedtriangleblue.gif	go																								2.05	0.514743089676	0.000900983810425	0.367120027542	1.0	q	424.244142056																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
59	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	9.0	0.0	36.0	3.0																													a	1.0	0.317355871201	None	0.0	4.0	diamondorange.gif	go																								3.75	0.514158010483	0.0009369850158689999	0.317355871201	1.0	a	427.24733305																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
60	200.0	s	-200.0																	0.0	0.0	0.0	0.0	9.0	1.0	37.0	2.0																													s	1.0	0.38394188880900004	None	0.0	1.0	hexagonwhite.gif	go																								0.0	0.514326810837	0.0009529590606689998	0.383941888809	1.0	s	430.25063705400004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
61	200.0	w	200.0																	0.0	0.0	0.0	0.0	9.0	2.0	38.0	0.0																													w	1.0	0.317487955093	None	0.0	0.5	circleyellow.gif	go																								0.41	0.513999938965	0.0009119510650630002	0.317487955093	1.0	w	433.254504919																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
62	200.0	s	-200.0																	0.0	0.0	0.0	0.0	9.0	3.0	39.0	2.0																													s	1.0	0.350265979767	None	0.0	2.0	crossgray.gif	stop																								0.0	0.513850212097	0.00102806091309	0.350265979767	1.0	s	436.257671118																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
63	200.0	s	-200.0																	0.0	0.0	0.0	0.0	10.0	0.0	40.0	2.0																													s	1.0	0.417662143707	None	0.0	4.0	diamondorange.gif	go																								0.0	0.513586044312	0.0009369850158689999	0.417662143707	1.0	s	439.260743141																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
64	200.0	s	-200.0																	0.0	0.0	0.0	0.0	10.0	1.0	41.0	2.0																													s	1.0	0.350807905197	None	0.0	4.0	trianglemagenta.gif	stop																								4.25	0.514392137527	0.000908136367798	0.350807905197	1.0	s	442.26423096699995																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
65	200.0	w	200.0																	0.0	0.0	0.0	0.0	10.0	2.0	42.0	0.0																													w	1.0	0.35075378418000003	None	0.0	4.0	trianglemagenta.gif	stop																								3.8	0.514435052872	0.0009169578552250001	0.35075378418	1.0	w	445.26780509900004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
66	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	10.0	3.0	43.0	3.0																													a	1.0	0.334309101105	None	0.0	2.0	crossgray.gif	stop																								1.82	0.5142121315	0.0009629726409910001	0.334309101105	1.0	a	448.270828962																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
67	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	11.0	0.0	44.0	3.0																													a	1.0	0.317379951477	None	0.0	1.0	squaregreen.gif	stop																								0.75	0.514714002609	0.000997066497803	0.317379951477	1.0	a	451.274105072																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
68	200.0	w	200.0																	0.0	0.0	0.0	0.0	11.0	1.0	45.0	0.0																													w	1.0	0.40043592453000004	None	0.0	1.0	hexagonwhite.gif	go																								1.14	0.5147278308869999	0.0009129047393799999	0.40043592453	1.0	w	454.277643919																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
69	200.0	s	-200.0																	0.0	0.0	0.0	0.0	11.0	2.0	46.0	2.0																													s	1.0	0.333729028702	None	0.0	1.0	squaregreen.gif	stop																								0.0	0.514557123184	0.000890016555786	0.333729028702	1.0	s	457.28103613900004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
70	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	11.0	3.0	47.0	3.0																													a	1.0	0.400567054749	None	0.0	1.0	squaregreen.gif	stop																								1.18	0.514477968216	0.0010600090026900001	0.400567054749	1.0	a	460.284620047																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
71	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	12.0	0.0	48.0	3.0																													a	1.0	0.433912992477	None	0.0	4.0	diamondorange.gif	go																								4.05	0.513950109482	0.0009200572967529999	0.433912992477	1.0	a	463.28781008699997																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
72	-200.0	q	200.0																	0.0	0.0	0.0	0.0	12.0	1.0	49.0	1.0																													q	1.0	0.284770011902	None	0.0	1.0	hexagonwhite.gif	go																								0.9	0.513960123062	0.000922203063965	0.284770011902	1.0	q	466.29084610900003																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
73	200.0	w	200.0																	0.0	0.0	0.0	0.0	12.0	2.0	50.0	0.0																													w	1.0	0.367374897003	None	0.0	0.5	circleyellow.gif	go																								0.0	0.514363050461	0.0009570121765139998	0.367374897003	1.0	w	469.29441714300003																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
74	-200.0	q	200.0																	0.0	0.0	0.0	0.0	12.0	3.0	51.0	1.0																													q	1.0	0.334681987762	None	0.0	4.0	diamondorange.gif	go																								0.0	0.5143699646000001	0.0008978843688960001	0.367474079132	0.0	a	472.297865152	0.0	0.5152900218959999	0.000970125198364	0.334681987762	1.0	q	475.301150084																										2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
75	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	0.0	52.0	0.0																													w	1.0	0.334089994431	None	0.0	4.0	trianglemagenta.gif	stop																								3.82	0.5141258239750001	0.000918865203857	0.334089994431	1.0	w	478.304480076																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
76	200.0	s	-200.0																	0.0	0.0	0.0	0.0	13.0	1.0	53.0	2.0																													s	1.0	0.334139108658	None	0.0	2.0	invertedtriangleblue.gif	go																								1.83	0.514553070068	0.000909090042114	0.334139108658	1.0	s	481.30801200900004																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
77	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	0.334495782852	None	0.0	4.0	diamondorange.gif	go																								0.0	0.513963222504	0.0011231899261500001	0.334495782852	1.0	w	484.311425924																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
78	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	3.0	55.0	0.0																													w	1.0	0.318356990814	None	0.0	1.0	squaregreen.gif	stop																								1.07	0.5138978958129999	0.000951051712036	0.318356990814	1.0	w	487.314403057																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
79	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	14.0	0.0	56.0	3.0																													a	1.0	0.30092096328699997	None	0.0	0.5	linecyan.gif	stop																								0.0	0.512589931488	0.0009448528289790001	0.300920963287	1.0	a	490.318176985																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
80	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	14.0	1.0	57.0	3.0																													a	1.0	0.300590991974	None	0.0	2.0	invertedtriangleblue.gif	go																								2.2	0.514187097549	0.00106620788574	0.300590991974	1.0	a	493.321573019																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
81	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	2.0	58.0	2.0																													s	1.0	0.35091495513899995	None	0.0	1.0	hexagonwhite.gif	go																								0.91	0.5142750740049999	0.0008950233459470001	0.350914955139	1.0	s	496.324790001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
82	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	3.0	59.0	2.0																													s	1.0	0.401219844818	None	0.0	1.0	squaregreen.gif	stop																								0.83	0.514354944229	0.0009210109710689999	0.401219844818	1.0	s	499.32795214699996																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
83	200.0	w	200.0																	0.0	0.0	0.0	0.0	15.0	0.0	60.0	0.0																													w	1.0	0.350947141647	None	0.0	2.0	crossgray.gif	stop																								1.76	0.514590978622	0.000922918319702	0.350947141647	1.0	w	502.331916094																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
84	200.0	s	-200.0																	0.0	0.0	0.0	0.0	15.0	1.0	61.0	2.0																													s	1.0	0.350942134857	None	0.0	2.0	invertedtriangleblue.gif	go																								1.93	0.513866901398	0.00104594230652	0.350942134857	1.0	s	505.335085154																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
85	-200.0	q	200.0																	0.0	0.0	0.0	0.0	15.0	2.0	62.0	1.0																													q	1.0	0.384104013443	None	0.0	1.0	hexagonwhite.gif	go																								0.0	0.513866901398	0.00096607208252	0.384104013443	1.0	q	508.338310003																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
86	200.0	s	-200.0																	0.0	0.0	0.0	0.0	15.0	3.0	63.0	2.0																													s	1.0	0.38436007499700003	None	0.0	1.0	squaregreen.gif	stop																								1.21	0.514204025269	0.000885009765625	0.384360074997	1.0	s	511.34195113199996																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
87	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	0.0	64.0	2.0																													s	1.0	0.384443998337	None	0.0	2.0	crossgray.gif	stop																								2.09	0.514023065567	0.0008940696716310001	0.384443998337	1.0	s	514.344923019																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
88	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	1.0	65.0	2.0																													s	1.0	0.38453602790799996	None	0.0	4.0	diamondorange.gif	go																								0.0	0.5139558315280001	0.000921964645386	0.384536027908	1.0	s	517.348698139																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
89	200.0	w	200.0																	0.0	0.0	0.0	0.0	16.0	2.0	66.0	0.0																													w	1.0	0.333598136902	None	0.0	4.0	diamondorange.gif	go																								4.22	0.514415979385	0.000922918319702	0.333598136902	1.0	w	520.351850033																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
90	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	3.0	67.0	1.0																													q	1.0	0.418011903763	None	0.0	2.0	invertedtriangleblue.gif	go																								2.24	0.5143928527830001	0.0011670589447	0.418011903763	1.0	q	523.355520964																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
91	-200.0	q	200.0																	0.0	0.0	0.0	0.0	17.0	0.0	68.0	1.0																													q	1.0	0.350582122803	None	0.0	0.5	linecyan.gif	stop																								0.63	0.514282941818	0.0008959770202639998	0.350582122803	1.0	q	526.358729124																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
92	-200.0	q	200.0																	0.0	0.0	0.0	0.0	17.0	1.0	69.0	1.0																													q	1.0	0.38386893272399997	None	0.0	2.0	crossgray.gif	stop																								1.93	0.514379024506	0.00095796585083	0.383868932724	1.0	q	529.3617701530001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
93	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	2.0	70.0	2.0																													s	1.0	0.36722779274000006	None	0.0	0.5	linecyan.gif	stop																								0.0	0.514881849289	0.0008878707885739998	0.36722779274	1.0	s	532.365679026																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
94	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	3.0	71.0	0.0																													w	1.0	0.36801099777199997	None	0.0	2.0	invertedtriangleblue.gif	go																								0.0	0.513916015625	0.000888109207153	0.368010997772	1.0	w	535.368628979																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
95	200.0	s	-200.0																	0.0	0.0	0.0	0.0	18.0	0.0	72.0	2.0																													s	1.0	0.367383956909	None	0.0	4.0	trianglemagenta.gif	stop																								4.13	0.514528036118	0.0008909702301030001	0.367383956909	1.0	s	538.371978998																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
96	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	1.0	73.0	1.0																													q	1.0	0.3005900383	None	0.0	4.0	trianglemagenta.gif	stop																								3.76	0.5146138668060001	0.0009169578552250001	0.3005900383	1.0	q	541.375481129																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
97	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	18.0	2.0	74.0	3.0																													a	1.0	0.40139484405500003	None	0.0	1.0	squaregreen.gif	stop																								0.92	0.514039039612	0.00107717514038	0.401394844055	1.0	a	544.378906012																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
98	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	3.0	75.0	0.0																													w	1.0	0.334297180176	None	0.0	4.0	trianglemagenta.gif	stop																								4.13	0.514248847961	0.0010027885437	0.334297180176	1.0	w	547.3824169640001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
99	200.0	w	200.0																	0.0	0.0	0.0	0.0	19.0	0.0	76.0	0.0																													w	1.0	0.36782479286200004	None	0.0	4.0	diamondorange.gif	go																								3.82	0.5138020515439999	0.0009570121765139998	0.367824792862	1.0	w	550.385632992																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
100	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	1.0	77.0	1.0																													q	1.0	0.301342010498	None	0.0	0.5	linecyan.gif	stop																								0.0	0.514034986496	0.000926971435547	0.301342010498	1.0	q	553.388988972																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
101	200.0	s	-200.0																	0.0	0.0	0.0	0.0	19.0	2.0	78.0	2.0																													s	1.0	0.350795030594	None	0.0	4.0	diamondorange.gif	go																								3.96	0.51416683197	0.00104379653931	0.350795030594	1.0	s	556.392288923																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
102	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	3.0	79.0	1.0																													q	1.0	0.400372982025	None	0.0	1.0	squaregreen.gif	stop																								0.78	0.514930009842	0.0008978843688960001	0.400372982025	1.0	q	559.395647049																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
103	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	0.0	80.0	0.0																													w	1.0	0.334007978439	None	0.0	1.0	hexagonwhite.gif	go																								1.08	0.514405965805	0.000900983810425	0.334007978439	1.0	w	562.3992969990001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
104	200.0	s	-200.0																	0.0	0.0	0.0	0.0	20.0	1.0	81.0	2.0																													s	1.0	0.38388705253600003	None	0.0	2.0	crossgray.gif	stop																								1.89	0.514523029327	0.000907897949219	0.383887052536	1.0	s	565.402408123																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
105	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	0.350817203522	None	0.0	4.0	trianglemagenta.gif	stop																								4.11	0.514627933502	0.0009109973907470001	0.350817203522	1.0	w	568.405781984																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
106	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	3.0	83.0	0.0																													w	1.0	0.334258079529	None	0.0	1.0	hexagonwhite.gif	go																								0.0	0.514415979385	0.000909090042114	0.334258079529	1.0	w	571.4095640180001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
107	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	21.0	0.0	84.0	3.0																													a	1.0	0.350688934326	None	0.0	4.0	diamondorange.gif	go																								3.75	0.513790130615	0.000892162322998	0.350688934326	1.0	a	574.412861109																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
108	200.0	w	200.0																	0.0	0.0	0.0	0.0	21.0	1.0	85.0	0.0																													w	1.0	0.300580978394	None	0.0	0.5	linecyan.gif	stop																								0.38	0.51407289505	0.0008950233459470001	0.300580978394	1.0	w	577.415992975																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
109	-200.0	q	200.0																	0.0	0.0	0.0	0.0	21.0	2.0	86.0	1.0																													q	1.0	0.300828933716	None	0.0	4.0	trianglemagenta.gif	stop																								4.02	0.514494180679	0.000896215438843	0.300828933716	1.0	q	580.419459105																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
110	200.0	w	200.0																	0.0	0.0	0.0	0.0	21.0	3.0	87.0	0.0																													w	1.0	0.284838914871	None	0.0	0.5	linecyan.gif	stop																								0.74	0.514189958572	0.000890016555786	0.284838914871	1.0	w	583.422616005																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
111	200.0	w	200.0																	0.0	0.0	0.0	0.0	22.0	0.0	88.0	0.0																													w	1.0	0.300878047943	None	0.0	1.0	squaregreen.gif	stop																								0.0	0.514529943466	0.0008878707885739998	0.300878047943	1.0	w	586.425975084																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
112	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	22.0	1.0	89.0	3.0																													a	1.0	0.367044210434	None	0.0	0.5	circleyellow.gif	go																								0.34	0.514412879944	0.00142097473145	0.367044210434	1.0	a	589.429415941																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
113	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	22.0	2.0	90.0	3.0																													a	1.0	0.43473505973800003	None	0.0	4.0	trianglemagenta.gif	stop																								4.22	0.514004945755	0.000970840454102	0.434735059738	1.0	a	592.4328651430001																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
114	-200.0	q	200.0																	0.0	0.0	0.0	0.0	22.0	3.0	91.0	1.0																													q	1.0	0.400861024857	None	0.0	4.0	diamondorange.gif	go																								4.11	0.514549970627	0.00101900100708	0.400861024857	1.0	q	595.436228991																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
115	200.0	w	200.0																	0.0	0.0	0.0	0.0	23.0	0.0	92.0	0.0																													w	1.0	0.334156036377	None	0.0	1.0	squaregreen.gif	stop																								1.09	0.514482975006	0.0008919239044189998	0.334156036377	1.0	w	598.439578056																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
116	200.0	w	200.0																	0.0	0.0	0.0	0.0	23.0	1.0	93.0	0.0																													w	1.0	0.334431886673	None	0.0	2.0	crossgray.gif	stop																								2.19	0.514513969421	0.00090503692627	0.334431886673	1.0	w	601.44284296																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
117	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	0.35084319114699997	None	0.0	0.5	linecyan.gif	stop																								0.66	0.5143949985499999	0.0009391307830810002	0.350843191147	1.0	s	604.446372032																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
118	-200.0	q	200.0																	0.0	0.0	0.0	0.0	23.0	3.0	95.0	1.0																													q	1.0	0.367386817932	None	0.0	0.5	circleyellow.gif	go																								0.29	0.514647960663	0.00115609169006	0.367386817932	1.0	q	607.44984293																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
119	200.0	s	-200.0																	0.0	0.0	0.0	0.0	24.0	0.0	96.0	2.0																													s	1.0	0.333576917648	None	0.0	1.0	hexagonwhite.gif	go																								1.0	0.514610052109	0.0009150505065920001	0.333576917648	1.0	s	610.453355074																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
120	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	1.0	97.0	1.0																													q	1.0	0.36761999130199996	None	0.0	2.0	invertedtriangleblue.gif	go																								2.17	0.513650894165	0.0009319782257080001	0.367619991302	1.0	q	613.456435919																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
121	200.0	s	-200.0																	0.0	0.0	0.0	0.0	24.0	2.0	98.0	2.0																													s	1.0	0.43375515937799997	None	0.0	0.5	circleyellow.gif	go																								0.0	0.5146219730380001	0.0009379386901860002	0.433755159378	1.0	s	616.459739923																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
122	-200.0	q	200.0																	0.0	0.0	0.0	0.0	24.0	3.0	99.0	1.0																													q	1.0	0.383874893188	None	0.0	4.0	trianglemagenta.gif	stop																								0.0	0.514251947403	0.000900983810425	0.383874893188	1.0	q	619.4636139869999																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
123																				0.0	0.0	0.0	0.0																																																																														9.0	3.81374692917																								2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
124	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0																													a	1.0	0.518416881561	None	0.0	1.0	hexagonwhite.gif	go																								1.06	0.509757995605	0.000902891159058	0.518416881561	1.0	a	626.7555069919999																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
125	200.0	s	-200.0																	1.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0																													s	1.0	0.367390871048	None	0.0	4.0	trianglemagenta.gif	stop																								3.88	0.513549089432	0.0008919239044189998	0.367390871048	1.0	s	629.758090973																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
126	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	0.467391014099	None	0.0	1.0	squaregreen.gif	stop																								0.81	0.514429092407	0.0009031295776369999	0.467391014099	1.0	a	632.761302948																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
127	200.0	s	-200.0																	1.0	0.0	1.0	0.0	0.0	3.0	3.0	2.0																													s	1.0	0.36779904365500005	None	0.0	0.5	linecyan.gif	stop																								0.54	0.513700008392	0.0009369850158689999	0.367799043655	1.0	s	635.765017986																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
128	200.0	s	-200.0																	1.0	0.0	1.0	0.0	1.0	0.0	4.0	2.0																													s	1.0	0.350545167923	None	0.0	1.0	squaregreen.gif	stop																								1.12	0.514346837997	0.0009448528289790001	0.350545167923	1.0	s	638.768253088																																	2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
