	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
464				m	0.0	200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0																															1690.572088	stop	linegreen.gif	stop	1.0	m	1.0	0.367643117905	None	0.0	0.00127792358398	0.514914989471	1693.57489991	0.7149379253389999																				0.2	0.15																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
465				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0																															1693.57535291	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.0009350776672360002	0.515008211136	1696.57853985	0.915511131287																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
466				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0																															1696.57903385	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.000923871994019	0.514648914337	1699.58131194	0.66491985321																				0.15	0.2																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
467				z	0.0	-200.0																											1.0	0.0	1.0	0.0	2.0	0.0	4.0	0.0																															1699.58176684	stop	squareblue.gif	stop	4.0	z	1.0	0.40057396888700003	None	0.0	0.0009570121765139998	0.515151977539	1702.58493185	0.965366840363																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
468				z	0.0	-200.0																											1.0	0.0	1.0	0.0	2.0	1.0	5.0	0.0																															1702.585464	go	triangleorange.gif	go	0.5	z	1.0	0.7346100807189999	None	0.0	0.000918865203857	0.5150890350339999	1705.58844399																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
469				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0																															1705.58889794	go	crosscyan.gif	go	1.0	z	1.0	0.417486906052	None	0.0	0.000926971435547	0.514945983887	1708.5918920000001																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
470				m	0.0	200.0																											1.0	0.0	1.0	0.0	3.0	1.0	7.0	1.0																															1708.59240699	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.00092601776123	0.5148131847380001	1711.59486389	0.715051174164																				0.2	0.25																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
471				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	0.0	8.0	0.0																															1711.59532404	go	crosscyan.gif	go	1.0	z	1.0	0.5513029098510001	None	0.0	0.0009529590606689998	0.51541686058	1714.59848595																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
472				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	1.0	9.0	0.0																															1714.5989399	go	triangleorange.gif	go	0.5	z	1.0	0.517951011658	None	0.0	0.000926971435547	0.515123128891	1717.60204506																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
473				m	0.0	200.0																											1.0	0.0	1.0	0.0	5.0	0.0	10.0	1.0																															1717.60255694	go	circlewhite.gif	go	2.0	m	1.0	0.434792041779	None	0.0	0.00097918510437	0.5147111415860001	1720.60518599																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
474				z	0.0	-200.0																											1.0	0.0	1.0	0.0	5.0	1.0	11.0	0.0																															1720.60564804	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.48419713974	None	0.0	0.000930070877075	0.515247106552	1723.60836506	0.915579080582																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
475				z	0.0	-200.0																											1.0	0.0	1.0	0.0	6.0	0.0	12.0	0.0																															1723.60883188	go	linegreen.gif	stop	1.0	z	1.0	0.601057052612	None	0.0	0.0009241104125980002	0.515293121338	1726.61215091																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
476				z	0.0	-200.0																											1.0	0.0	1.0	0.0	6.0	1.0	13.0	0.0																															1726.61260605	go	invertedtrianglegray.gif	stop	2.0	z	1.0	0.63454413414	None	0.0	0.000993967056274	0.515069961548	1729.615412																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
477				z	0.0	-200.0																											1.0	0.0	1.0	0.0	7.0	0.0	14.0	0.0																															1729.61586785	go	crosscyan.gif	go	1.0	z	1.0	0.5676319599149999	None	0.0	0.0009450912475589999	0.515406131744	1732.61875391																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
478				m	0.0	200.0																											1.0	0.0	1.0	0.0	7.0	1.0	15.0	1.0																															1732.61920786	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.0009279251098630001	0.515144824982	1735.62216687	0.765367984772																				0.25	0.3																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
479				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	1.0																															1735.62267208	go	hexagonmagenta.gif	stop	0.5	m	1.0	0.617334842682	None	0.0	0.0009450912475589999	0.515161037445	1738.62566805																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
480				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	1.0																															1738.62612796	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.000959873199463	0.514582872391	1741.62906289	0.815552949905																				0.3	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																															1741.62951899	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.51748085022	None	0.0	0.000930070877075	0.515086174011	1744.63231897	0.8655791282649999																				0.35	0.3																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
482				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	0.0																															1744.63284898	go	diamondyellow.gif	go	4.0	z	1.0	0.717884063721	None	0.0	0.000922918319702	0.514896869659	1747.63561487																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
483				m	0.0	200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	1.0																															1747.63618088	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.000962018966675	0.5145008564	1750.6393280000002	0.8650720119480001																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
484				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	0.0																															1750.63978291	go	crosscyan.gif	go	1.0	z	1.0	0.6843020915989999	None	0.0	0.000931024551392	0.514940977097	1753.64254093																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
485				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	1.0																															1753.64299989	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.000931024551392	0.514765024185	1756.64630604	0.915415048599																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
486				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	1.0																															1756.64682102	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.000949144363403	0.514415979385	1759.64925599	0.964863061905																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
487				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	1.0																															1759.64971185	go	diamondyellow.gif	go	4.0	m	1.0	0.7174799442290001	None	0.0	0.000930070877075	0.515202999115	1762.65254688																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
488				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	1.0																															1762.65300608	go	diamondyellow.gif	go	4.0	m	1.0	0.918085098267	None	0.0	0.00092601776123	0.5151500701899999	1765.65592003																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
489				z	0.0	-200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	0.0																															1765.65639091	go	diamondyellow.gif	go	4.0	z	1.0	0.6178040504460001	None	0.0	0.0009570121765139998	0.51487493515	1768.65940404																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
490				z	0.0	-200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	0.0																															1768.65985608	go	circlewhite.gif	go	2.0	z	1.0	0.868035078049	None	0.0	0.0009329319000239999	0.514855861664	1771.66299796																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
491				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	0.0																															1771.66345191	go	crosscyan.gif	go	1.0	z	1.0	0.501097917557	None	0.0	0.000928163528442	0.514887094498	1774.6660129999998																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
492				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	0.0																															1774.66648602	go	circlewhite.gif	go	2.0	z	1.0	0.46778583526600004	None	0.0	0.000962018966675	0.5150868892670001	1777.66940093																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
493				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	0.0	30.0	0.0																															1777.66985607	go	diamondyellow.gif	go	4.0	z	1.0	0.46747803688	None	0.0	0.00102210044861	0.515069007874	1780.67266297																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
494				m	0.0	200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	1.0																															1780.67311692	stop	hexagonmagenta.gif	stop	0.5	m	1.0	0.501327037811	None	0.0	0.000928163528442	0.515185117722	1783.6767199	1.01577615738																				0.5	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
495				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	1.0																															1783.67719698	go	diamondyellow.gif	go	4.0	m	1.0	0.634294986725	None	0.0	0.00092887878418	0.5148379802699999	1786.67966795																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
496				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	1.0																															1786.68015099	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.584068059921	None	0.0	0.0009601116180419999	0.514792203903	1789.68304086	0.9653310775759999																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
497				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	1.0																															1789.68349385	stop	hexagonmagenta.gif	stop	0.5	m	1.0	0.333924770355	None	0.0	0.0009350776672360002	0.515289068222	1792.68655086	0.915354967117																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
498				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	1.0																															1792.68700504	go	triangleorange.gif	go	0.5	m	1.0	0.7178080081939999	None	0.0	0.00092887878418	0.514848947525	1795.68982887																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
499				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																															1829.79927993	go	circlewhite.gif	go	2.0	m	1.0	0.450865030289	None	0.0	0.00086498260498	0.5105388164519999	1832.79858804		9.0	32.7718441486																		-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
500				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0																															1832.79911304	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.000949859619141	0.514628887177	1835.80199289	0.8649849891660001																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
501				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0																															1835.80251694	go	circlewhite.gif	go	2.0	m	1.0	0.41819310188299996	None	0.0	0.000931024551392	0.5143899917600001	1838.80483985																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
502				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	1.0																															1838.8053	go	diamondyellow.gif	go	4.0	m	1.0	0.433959007263	None	0.0	0.000927209854126	0.515257120132	1841.80800605																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
503				m	0.0	200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	1.0																															1841.80846906	go	circlewhite.gif	go	2.0	m	1.0	0.36715197563199997	None	0.0	0.00093412399292	0.51525592804	1844.81142092																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
504				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	0.0																															1844.81189489	go	triangleorange.gif	go	0.5	z	1.0	0.50083398819	None	0.0	0.00092887878418	0.5152759552	1847.81470799																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
505				z	0.0	-200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	0.0																															1847.8151629000001	go	triangleorange.gif	go	0.5	z	1.0	0.40097188949600004	None	0.0	0.0009729862213130002	0.515120029449	1850.81835103																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
506				z	0.0	-200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	0.0																															1850.81891394	go	triangleorange.gif	go	0.5	z	1.0	0.350713014603	None	0.0	0.0009710788726810001	0.5150101184839999	1853.82168102																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
507				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	0.0																															1853.82213807	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.000949859619141	0.5152080059049999	1856.82514596	0.815578937531																				0.3	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
508				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	0.0																															1856.82560301	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.0009489059448239998	0.5145850181580001	1859.82863903	0.865422010422																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
509				z	0.0	-200.0																											2.0	0.0	2.0	0.0	5.0	0.0	10.0	0.0																															1859.82909203	go	circlewhite.gif	go	2.0	z	1.0	0.467662096024	None	0.0	0.000928163528442	0.514934062958	1862.83157897																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
510				m	0.0	200.0																											2.0	0.0	2.0	0.0	5.0	1.0	11.0	1.0																															1862.83203602	go	triangleorange.gif	go	0.5	m	1.0	0.650814056396	None	0.0	0.0009400844573969999	0.51570391655	1865.83523297																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
511				z	0.0	-200.0																											2.0	0.0	2.0	0.0	6.0	0.0	12.0	0.0																															1865.83580685	go	crosscyan.gif	go	1.0	z	1.0	0.416880846024	None	0.0	0.000974893569946	0.514918088913	1868.83866286																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
512				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	1.0	13.0	1.0																															1868.8391149	stop	squareblue.gif	stop	4.0	m	1.0	0.384129047394	None	0.0	0.000978946685791	0.515363931656	1871.84211493	0.915379047394																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
513				z	0.0	-200.0																											2.0	0.0	2.0	0.0	7.0	0.0	14.0	0.0																															1871.842623	go	squareblue.gif	stop	4.0	z	1.0	0.48425412178000005	None	0.0	0.000934839248657	0.5149068832399999	1874.84592295																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
514				z	0.0	-200.0																											2.0	0.0	2.0	0.0	7.0	1.0	15.0	0.0																															1874.84644485	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.55109500885	None	0.0	0.000949144363403	0.514417171478	1877.84902501	0.915232181549																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
515				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	0.0	16.0	0.0																															1877.84948206	go	hexagonmagenta.gif	stop	0.5	z	1.0	0.6843259334559999	None	0.0	0.000926971435547	0.514966011047	1880.85227585																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
516				m	0.0	200.0																											2.0	0.0	2.0	0.0	8.0	1.0	17.0	1.0																															1880.85276008	go	diamondyellow.gif	go	4.0	m	1.0	0.43418002128600003	None	0.0	0.0009379386901860002	0.514886140823	1883.85558701																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
517				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	0.0	18.0	1.0																															1883.85604501	stop	linegreen.gif	stop	1.0	m	1.0	0.484662055969	None	0.0	0.000926971435547	0.5150868892670001	1886.8586669	0.865797996521																				0.35	0.3																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
