	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
494				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	0.0																															1872.69995689	go	hexagongray.gif	go	2.0	z	1.0	0.484062194824	None	0.0	0.00094199180603	0.514669179916		1875.70288587																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
495				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	1.0																															1875.70339799	stop	trianglemagenta.gif	stop	4.0	m	1.0	0.40053486824	None	0.0	0.0009551048278810001	0.5148091316219999	0.815075159073	1878.70595002																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
496				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	1.0																															1878.70640492	go	squaregreen.gif	go	0.5	m	1.0	0.583983898163	None	0.0	0.00092601776123	0.5152590274809999		1881.70906305																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
497				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	0.0																															1881.70952201	stop	circleyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009360313415529999	0.515128135681	0.815574169159	1884.71278286																				0.3	0.35																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
498				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	0.0																															1884.71337485	go	hexagongray.gif	go	2.0	z	1.0	0.584282159805	None	0.0	0.0009629726409910001	0.514481067657		1887.71619987																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
499				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																															1931.93710089	go	circleyellow.gif	stop	0.5	m	1.0	0.41759896278399994	None	0.0	0.0008668899536130001	0.510032892227		1934.93580294	9.0	43.0904760361																		-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
500				m	0.0	200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0																															1934.93629098	stop	crosswhite.gif	stop	1.0	None	0.0		None	0.0	0.00109696388245	0.514899969101	0.7647888660430001	1937.93891191																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
501				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0																															1937.93945789	go	trianglemagenta.gif	stop	4.0	m	1.0	0.38392686843900004	None	0.0	0.00102210044861	0.5147480964660001		1940.94214296																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
502				m	0.0	200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	1.0																															1940.94260192	go	circleyellow.gif	stop	0.5	m	1.0	0.33375787735	None	0.0	0.000943899154663	0.515124082565		1943.94534087																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
503				m	0.0	200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	1.0																															1943.94580102	go	invertedtrianglecyan.gif	go	1.0	m	1.0	0.601135969162	None	0.0	0.0010628700256300001	0.514885902405		1946.94890594																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
504				m	0.0	200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	1.0																															1946.9493649	stop	crosswhite.gif	stop	1.0	m	1.0	0.467339992523	None	0.0	0.00097918510437	0.51505613327	0.815557956696	1949.95229101																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
505				z	0.0	-200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	0.0																															1949.95274496	go	invertedtrianglecyan.gif	go	1.0	z	1.0	0.567803859711	None	0.0	0.0009350776672360002	0.5148961544039999		1952.95559382																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
506				z	0.0	-200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	0.0																															1952.9561739	go	hexagongray.gif	go	2.0	z	1.0	0.518182039261	None	0.0	0.000992059707642	0.514718055725		1955.95885897																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
507				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	1.0																															1955.95931792	go	crosswhite.gif	stop	1.0	m	1.0	0.43383312225299997	None	0.0	0.0009379386901860002	0.515306949615		1958.96209002																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
508				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	1.0																															1958.96254802	go	squaregreen.gif	go	0.5	m	1.0	0.534670114517	None	0.0	0.000930070877075	0.515108108521		1961.9656179																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
509				m	0.0	200.0																											2.0	0.0	2.0	0.0	5.0	0.0	10.0	1.0																															1961.96613598	go	lineorange.gif	go	4.0	m	1.0	0.383859872818	None	0.0	0.0009338855743410001	0.515165805817		1964.968961																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
510				m	0.0	200.0																											2.0	0.0	2.0	0.0	5.0	1.0	11.0	1.0																															1964.96942306	go	hexagongray.gif	go	2.0	m	1.0	0.534465789795	None	0.0	0.000946044921875	0.515295982361		1967.97231388																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
511				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	0.0	12.0	1.0																															1967.97277093	stop	crosswhite.gif	stop	1.0	m	1.0	0.41714096069300005	None	0.0	0.0009329319000239999	0.515316963196	0.765528917313	1970.97590685																				0.25	0.2																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
512				m	0.0	200.0																											2.0	0.0	2.0	0.0	6.0	1.0	13.0	1.0																															1970.97636199	go	lineorange.gif	go	4.0	m	1.0	0.550704956055	None	0.0	0.0009331703186039999	0.514991044998		1973.97904396																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
513				m	0.0	200.0																											2.0	0.0	2.0	0.0	7.0	0.0	14.0	1.0																															1973.97950196	go	squaregreen.gif	go	0.5	m	1.0	0.46783781051600004	None	0.0	0.000926971435547	0.515079975128		1976.98201585																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
514				z	0.0	-200.0																											2.0	0.0	2.0	0.0	7.0	1.0	15.0	0.0																															1976.98247194	stop	trianglemagenta.gif	stop	4.0	z	1.0	0.367299079895	None	0.0	0.000969886779785	0.5156588554379999	0.866042852402	1979.98581791																				0.35	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
515				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	0.0	16.0	0.0																															1979.98627591	go	invertedtrianglecyan.gif	go	1.0	z	1.0	0.668424129486	None	0.0	0.0009441375732419999	0.514804124832		1982.98906898																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
516				z	0.0	-200.0																											2.0	0.0	2.0	0.0	8.0	1.0	17.0	0.0																															1982.98952389	go	hexagongray.gif	go	2.0	z	1.0	0.517827987671	None	0.0	0.000977039337158	0.5149719715119999		1985.99249005																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
517				z	0.0	-200.0																											2.0	0.0	2.0	0.0	9.0	0.0	18.0	0.0																															1985.99294901	stop	diamondblue.gif	stop	2.0	z	1.0	0.40068793296800004	None	0.0	0.0009508132934569999	0.514949798584	0.815155029297	1988.99592495																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
518				m	0.0	200.0																											2.0	0.0	2.0	0.0	9.0	1.0	19.0	1.0																															1988.99637985	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009319782257080001	0.5149769783020001	0.715087890625	1991.99903393																				0.2	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
519				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	0.0	20.0	1.0																															1991.99948597	go	hexagongray.gif	go	2.0	m	1.0	0.5843079090119999	None	0.0	0.00106406211853	0.515029907227		1995.00255489																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
520				m	0.0	200.0																											2.0	0.0	2.0	0.0	10.0	1.0	21.0	1.0																															1995.00301099	stop	diamondblue.gif	stop	2.0	None	0.0		None	0.0	0.0009369850158689999	0.515324115753	0.765273094177	1998.00596905																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
521				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	0.0	22.0	0.0																															1998.0064280000001	stop	circleyellow.gif	stop	0.5	None	0.0		None	0.0	0.000941038131714	0.515115976334	0.765286922455	2001.00936604																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
522				z	0.0	-200.0																											2.0	0.0	2.0	0.0	11.0	1.0	23.0	0.0																															2001.00986385	go	invertedtrianglecyan.gif	go	1.0	z	1.0	0.584451913834	None	0.0	0.0009529590606689998	0.514355897903		2004.01241994																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
523				m	0.0	200.0																											2.0	0.0	2.0	0.0	12.0	0.0	24.0	1.0																															2004.01288104	go	lineorange.gif	go	4.0	m	1.0	0.350352048874	None	0.0	0.00095009803772	0.515495061874		2007.01578188																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
524				z	0.0	-200.0																											2.0	0.0	2.0	0.0	12.0	1.0	25.0	0.0																															2007.01624084	go	squaregreen.gif	go	0.5	z	1.0	0.551071882248	None	0.0	0.0010139942169199998	0.5155251026150001		2010.01934099																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
525				z	0.0	-200.0																											2.0	0.0	2.0	0.0	13.0	0.0	26.0	0.0																															2010.01986504	stop	crosswhite.gif	stop	1.0	z	1.0	0.451319932938	None	0.0	0.0009319782257080001	0.51494884491	0.815104007721	2013.02293301																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
526				z	0.0	-200.0																											2.0	0.0	2.0	0.0	13.0	1.0	27.0	0.0																															2013.0233859999998	go	diamondblue.gif	stop	2.0	z	1.0	0.6339519023899999	None	0.0	0.0009469985961910001	0.515297889709		2016.02618599																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
527				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	0.0	28.0	0.0																															2016.0266459000002	go	diamondblue.gif	stop	2.0	z	1.0	0.434003829956	None	0.0	0.00100803375244	0.514945983887		2019.0293199999999																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
528				z	0.0	-200.0																											2.0	0.0	2.0	0.0	14.0	1.0	29.0	0.0																															2019.02982903	go	lineorange.gif	go	4.0	z	1.0	0.534477949142	None	0.0	0.0009479522705080001	0.515080928802		2022.03283501																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
529				z	0.0	-200.0																											2.0	0.0	2.0	0.0	15.0	0.0	30.0	0.0																															2022.0332879999999	go	lineorange.gif	go	4.0	z	1.0	0.700763940811	None	0.0	0.0009338855743410001	0.515089988708		2025.03572893																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
530				z	0.0	-200.0																											2.0	0.0	2.0	0.0	15.0	1.0	31.0	0.0																															2025.03618503	stop	crosswhite.gif	stop	1.0	None	0.0		None	0.0	0.000934839248657	0.51528096199	0.7659280300139999	2028.03981805																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
531				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	0.0	32.0	0.0																															2028.04027104	go	crosswhite.gif	stop	1.0	z	1.0	0.634498119354	None	0.0	0.0009450912475589999	0.514539003372		2031.04303885																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
532				z	0.0	-200.0																											2.0	0.0	2.0	0.0	16.0	1.0	33.0	0.0																															2031.04350185	go	hexagongray.gif	go	2.0	z	1.0	0.6507039070130001	None	0.0	0.00100898742676	0.515176057816		2034.04596591																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
533				z	0.0	-200.0																											2.0	0.0	2.0	0.0	17.0	0.0	34.0	0.0																															2034.04643583	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009191036224369998	0.515141963959	0.81581401825	2037.04958105																				0.3	0.35																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
534				m	0.0	200.0																											2.0	0.0	2.0	0.0	17.0	1.0	35.0	1.0																															2037.05003905	go	invertedtrianglecyan.gif	go	1.0	m	1.0	0.617609024048	None	0.0	0.0009350776672360002	0.5152649879460001		2040.05267191																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
535				m	0.0	200.0																											3.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0																															2068.52291203	go	invertedtrianglecyan.gif	go	1.0	m	1.0	0.333988189697	None	0.0	0.000923156738281	0.509802103043		2071.52119899	9.0	27.199346065500002																		-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
536				z	0.0	-200.0																											3.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0																															2071.52171683	stop	trianglemagenta.gif	stop	4.0	z	1.0	0.467555046082	None	0.0	0.0009360313415529999	0.515019893646	0.865416049957	2074.52519894																				0.35	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
537				m	0.0	200.0																											3.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0																															2074.52584195	go	squaregreen.gif	go	0.5	m	1.0	0.567177057266	None	0.0	0.000963926315308	0.514508962631		2077.52764201																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
538				z	0.0	-200.0																											3.0	0.0	3.0	0.0	1.0	1.0	3.0	0.0																															2077.52810287	go	invertedtrianglecyan.gif	go	1.0	z	1.0	0.334051847458	None	0.0	0.000946044921875	0.515646219254		2080.53127098																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
539				m	0.0	200.0																											3.0	0.0	3.0	0.0	2.0	0.0	4.0	1.0																															2080.53174901	go	hexagongray.gif	go	2.0	m	1.0	0.450764894485	None	0.0	0.000943899154663	0.515046834946		2083.53522086																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
540				z	0.0	-200.0																											3.0	0.0	3.0	0.0	2.0	1.0	5.0	0.0																															2083.53573084	go	lineorange.gif	go	4.0	z	1.0	0.400725126266	None	0.0	0.000941038131714	0.514745950699		2086.53801489																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
541				m	0.0	200.0																											3.0	0.0	3.0	0.0	3.0	0.0	6.0	1.0																															2086.53856492	go	hexagongray.gif	go	2.0	m	1.0	0.484196901321	None	0.0	0.0009679794311519998	0.514961004257		2089.54156995																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
542				m	0.0	200.0																											3.0	0.0	3.0	0.0	3.0	1.0	7.0	1.0																															2089.54202795	stop	trianglemagenta.gif	stop	4.0	m	1.0	0.400855779648	None	0.0	0.0009360313415529999	0.514837026596	0.8152348995209999	2092.54604697																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
543				z	0.0	-200.0																											3.0	0.0	3.0	0.0	4.0	0.0	8.0	0.0																															2092.54656291	stop	diamondblue.gif	stop	2.0	z	1.0	0.450699806213	None	0.0	0.000942945480347	0.514027118683	0.814324140549	2095.54834604																				0.3	0.25																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
544				m	0.0	200.0																											3.0	0.0	3.0	0.0	4.0	1.0	9.0	1.0																															2095.54879904	stop	crosswhite.gif	stop	1.0	None	0.0		None	0.0	0.00102400779724	0.514892101288	0.765444993973	2098.55148482																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
545				z	0.0	-200.0																											3.0	0.0	3.0	0.0	5.0	0.0	10.0	0.0																															2098.55194688	go	lineorange.gif	go	4.0	z	1.0	0.667662858963	None	0.0	0.00095796585083	0.515125989914		2101.55498791																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
546				z	0.0	-200.0																											3.0	0.0	3.0	0.0	5.0	1.0	11.0	0.0																															2101.55546284	stop	diamondblue.gif	stop	2.0	None	0.0		None	0.0	0.000943899154663	0.5151801109309999	0.7655560970309999	2104.55837393																				0.25	0.3																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
547				m	0.0	200.0																											3.0	0.0	3.0	0.0	6.0	0.0	12.0	1.0																															2104.55883288	stop	crosswhite.gif	stop	1.0	None	0.0		None	0.0	0.00105500221252	0.51536488533	0.8153290748600001	2107.56203699																				0.3	0.35																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
548				m	0.0	200.0																											3.0	0.0	3.0	0.0	6.0	1.0	13.0	1.0																															2107.56252694	go	invertedtrianglecyan.gif	go	1.0	m	1.0	0.634418010712	None	0.0	0.000934839248657	0.5146050453190001		2110.56501985																				-1.0	-1.0																					2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
