xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.62322593,go,trianglegreen.gif,go,1.0,z,1,None,0,0.000938177108765,0.514930009842,,2575.62616587,0.334152936935,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.62663102,go,diamondorange.gif,go,0.5,m,1,None,0,0.000946998596191,0.514931917191,,2578.62912488,0.484008073807,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.62981987,stop,hexagongray.gif,stop,4.0,None,0,None,0,0.00102210044861,0.514983892441,0.615221977234,2581.6330049,,,,,,,,,,,,,,,,,,,,0.1,0.15,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.63346601,stop,circlecyan.gif,stop,2.0,z,1,None,0,0.000933170318604,0.515006065369,0.765321016312,2584.63641882,0.367072105408,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.63691497,go,linemagenta.gif,go,2.0,z,1,None,0,0.000921010971069,0.514662981033,,2587.63965702,0.400957107544,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.64021897,stop,squarewhite.gif,stop,1.0,None,0,None,0,0.000970125198364,0.514632940292,0.714946985245,2590.642627,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.64309287,go,invertedtriangleyellow.gif,go,4.0,m,1,None,0,0.000929117202759,0.51516699791,,2593.64599395,0.400913953781,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.646456,go,hexagongray.gif,stop,4.0,m,1,None,0,0.000940084457397,0.515183925629,,2596.649827,0.434280872345,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.65033197,go,squarewhite.gif,stop,1.0,m,1,None,0,0.000926971435547,0.514523029327,,2599.65290284,0.401380062103,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.65337181,go,diamondorange.gif,go,0.5,m,1,None,0,0.000944137573242,0.514843940735,,2602.65609479,0.367695093155,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.6565609,go,invertedtriangleyellow.gif,go,4.0,z,1,None,0,0.000937938690186,0.515194892883,,2605.65946484,0.36753487587,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.65993595,stop,circlecyan.gif,stop,2.0,z,1,None,0,0.000946044921875,0.515227079391,0.765320062637,2608.66302395,0.367460012436,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.66348481,go,trianglegreen.gif,go,1.0,m,1,None,0,0.0011088848114,0.51494884491,,2611.66650295,0.384067058563,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.66697288,go,trianglegreen.gif,go,1.0,m,1,None,0,0.000936985015869,0.514833211899,,2614.66961384,0.383988857269,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.67007899,go,linemagenta.gif,go,2.0,z,1,None,0,0.000938177108765,0.515272140503,,2617.67301202,0.367359161377,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.67349601,stop,circlecyan.gif,stop,2.0,None,0,None,0,0.000958919525146,0.514756917953,0.664762973785,2620.67662096,,,,,,,,,,,,,,,,,,,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.67708683,stop,squarewhite.gif,stop,1.0,None,0,None,0,0.000931024551392,0.514670133591,0.714910030365,2623.67983079,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.68029189,go,diamondorange.gif,go,0.5,z,1,None,0,0.000936985015869,0.515019893646,,2626.68277693,0.584463119507,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.68339586,stop,hexagongray.gif,stop,4.0,None,0,None,0,0.000962018966675,0.514554977417,0.715044975281,2629.68668985,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.68715286,go,trianglegreen.gif,go,1.0,m,1,None,0,0.000933170318604,0.514899015427,,2632.68976593,0.450922012329,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.69022989,go,trianglegreen.gif,go,1.0,z,1,None,0,0.000933885574341,0.515182971954,,2635.69344497,0.417326211929,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.69397783,go,linemagenta.gif,go,2.0,m,1,None,0,0.00094199180603,0.514570951462,,2638.69654799,0.41765499115,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.6970129,go,trianglegreen.gif,go,1.0,z,1,None,0,0.000931978225708,0.515119791031,,2641.69972801,0.350812196732,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.70021391,stop,squarewhite.gif,stop,1.0,z,1,None,0,0.000931024551392,0.515024900436,0.765775918961,2644.70372295,0.434144020081,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.70418692,go,linemagenta.gif,go,2.0,m,1,None,0,0.000939130783081,0.514958143234,,2647.70652699,0.350315093994,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.70699596,go,hexagongray.gif,stop,4.0,m,1,None,0,0.000956058502197,0.515157222748,,2650.7098248,0.401262044907,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.71030402,go,crossblue.gif,stop,0.5,m,1,None,0,0.000983953475952,0.514878034592,,2653.71342587,0.434593915939,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.71389079,stop,squarewhite.gif,stop,1.0,None,0,None,0,0.000926971435547,0.514997959137,0.765043973923,2656.71674991,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.71721697,stop,crossblue.gif,stop,0.5,None,0,None,0,0.00125694274902,0.51486492157,0.715039968491,2659.72040582,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.72087479,go,squarewhite.gif,stop,1.0,z,1,None,0,0.000935077667236,0.514947891235,,2662.72336197,0.450706005096,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.72382689,go,hexagongray.gif,stop,4.0,z,1,None,0,0.000942945480347,0.515311002731,,2665.726717,0.383778095245,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.72718596,go,linemagenta.gif,go,2.0,z,1,None,0,0.000957012176514,0.514801025391,,2668.73016596,0.417325973511,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.73063993,stop,hexagongray.gif,stop,4.0,z,1,None,0,0.000947952270508,0.514845848083,0.765076875687,2671.73350096,0.417433023453,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.73396993,go,trianglegreen.gif,go,1.0,z,1,None,0,0.000936031341553,0.515043973923,,2674.73650098,0.483987092972,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.73712492,go,invertedtriangleyellow.gif,go,4.0,m,1,None,0,0.000952005386353,0.515232801437,,2677.74057293,0.450564146042,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23.9712851048,,,,,,,,,,,,,,,,,,,,9,609.664823055,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313.26887083,,,,,,,,,,,,3319.2733798,,,,,,,,,,,,,,,,,,,,,,,,,None,5.98821902275,squarewhite.gif,"[136, 34, 68, 102, 204, 170]",1.0,stop,0,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3319.27470684,,,,,,,,,,,,3325.29627681,,,,,,,,,,,,,,,,,,,,,,,,,y,4.63638305664,trianglegreen.gif,"[324, 162, 216, 270, 54, 108]",1.0,go,216,3.6373591423,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3325.29733181,,,,,,,,,,,,3331.31966591,,,,,,,,,,,,,,,,,,,,,,,,,u,5.1706738472,invertedtriangleyellow.gif,"[108, 216, 270, 162, 54, 324]",4.0,go,162,4.17138600349,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.32086301,,,,,,,,,,,,3337.32628679,,,,,,,,,,,,,,,,,,,,,,,,,t,4.58908486366,invertedtriangleyellow.gif,"[102, 170, 34, 136, 204, 68]",4.0,go,170,3.58715295792,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3337.32733297,,,,,,,,,,,,3343.33299279,,,,,,,,,,,,,,,,,,,,,,,,,None,5.9734890461,trianglegreen.gif,"[98, 294, 196, 49, 245, 147]",1.0,go,0,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3343.33440685,,,,,,,,,,,,3349.33978486,,,,,,,,,,,,,,,,,,,,,,,,,u,4.28697991371,hexagongray.gif,"[88, 176, 44, 220, 132, 264]",4.0,stop,220,3.28743600845,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3349.34085488,,,,,,,,,,,,3355.34648585,,,,,,,,,,,,,,,,,,,,,,,,,t,4.98994398117,squarewhite.gif,"[102, 204, 136, 34, 170, 68]",1.0,stop,204,3.98835420609,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.34756184,,,,,,,,,,,,3361.3532548,,,,,,,,,,,,,,,,,,,,,,,,,None,5.97370100021,trianglegreen.gif,"[156, 39, 78, 117, 195, 234]",1.0,go,0,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361.35430288,,,,,,,,,,,,3367.36032486,,,,,,,,,,,,,,,,,,,,,,,,,o,3.30454015732,trianglegreen.gif,"[136, 204, 170, 68, 102, 34]",1.0,go,34,2.3031129837,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367.36136699,,,,,,,,,,,,3373.367064,,,,,,,,,,,,,,,,,,,,,,,,,t,3.13687896729,linemagenta.gif,"[136, 102, 34, 170, 68, 204]",2.0,go,102,2.13567399979,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3373.36815381,,,,,,,,,,,,3379.37343788,,,,,,,,,,,,,,,,,,,,,,,,,u,2.4033870697,invertedtriangleyellow.gif,"[176, 220, 88, 132, 44, 264]",4.0,go,132,1.40204310417,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.37447786,,,,,,,,,,,,3385.37988687,,,,,,,,,,,,,,,,,,,,,,,,,i,1.95200896263,trianglegreen.gif,"[270, 324, 108, 54, 162, 216]",1.0,go,162,0.951542139053,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385.381006,,,,,,,,,,,,3391.38708901,,,,,,,,,,,,,,,,,,,,,,,,,y,2.56988310814,diamondorange.gif,"[156, 117, 234, 78, 39, 195]",0.5,go,234,1.58465409279,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.38822794,,,,,,,,,,,,3397.39347482,,,,,,,,,,,,,,,,,,,,,,,,,t,2.62029290199,linemagenta.gif,"[176, 220, 132, 44, 264, 88]",2.0,go,220,1.61888098717,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397.39452291,,,,,,,,,,,,3403.40057898,,,,,,,,,,,,,,,,,,,,,,,,,y,3.60285210609,crossblue.gif,"[44, 220, 176, 88, 264, 132]",0.5,stop,176,2.6032371521,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.40165091,,,,,,,,,,,,3409.40717697,,,,,,,,,,,,,,,,,,,,,,,,,i,3.37053704262,crossblue.gif,"[49, 294, 98, 245, 196, 147]",0.5,stop,196,2.36906909943,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409.40825796,,,,,,,,,,,,3415.41375995,,,,,,,,,,,,,,,,,,,,,,,,,o,5.0060441494,crossblue.gif,"[98, 294, 49, 196, 245, 147]",0.5,stop,147,4.00493788719,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.4148078,,,,,,,,,,,,3421.420609,,,,,,,,,,,,,,,,,,,,,,,,,t,2.85360598564,crossblue.gif,"[68, 204, 170, 136, 102, 34]",0.5,stop,204,1.85221910477,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421.42170095,,,,,,,,,,,,3427.42726684,,,,,,,,,,,,,,,,,,,,,,,,,t,2.43718791008,circlecyan.gif,"[132, 264, 44, 88, 176, 220]",2.0,stop,264,1.43562793732,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
