xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.88220501,go,diamondcyan.gif,stop,1.0,z,1,0.867833137512,None,0,0.000990152359009,0.515360116959,,1826.88576198,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.88622284,stop,invertedtriangleorange.gif,stop,0.5,z,1,0.734362125397,None,0,0.000948905944824,0.515035867691,1.1157989502,1829.88933682,,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.88979387,go,circlewhite.gif,go,4.0,z,1,0.88450884819,None,0,0.000972032546997,0.514760971069,,1832.89208293,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.89259601,go,hexagonmagenta.gif,go,1.0,m,1,0.818117141724,None,0,0.00109100341797,0.514725208282,,1835.89563179,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.89613485,go,diamondcyan.gif,stop,1.0,z,1,0.818000078201,None,0,0.000937938690186,0.515078783035,,1838.89874792,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.89920688,stop,diamondcyan.gif,stop,1.0,None,0,,None,0,0.00092601776123,0.515340805054,0.915429830551,1841.90248299,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.90324378,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000945091247559,0.514461994171,0.964635133743,1844.90564084,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.90613294,go,squaregreen.gif,go,0.5,z,1,0.617719888687,None,0,0.000925064086914,0.515044927597,,1847.90921283,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.90966988,stop,trianglegray.gif,stop,4.0,None,0,,None,0,0.000924110412598,0.514805078506,1.06523704529,1850.912884,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.91340184,stop,diamondcyan.gif,stop,1.0,None,0,,None,0,0.00094199180603,0.514657974243,1.01506400108,1853.91591382,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.91636801,go,crossyellow.gif,go,2.0,m,1,0.850975990295,None,0,0.000958919525146,0.51500582695,,1856.91883183,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.91938281,go,crossyellow.gif,go,2.0,m,1,0.767950057983,None,0,0.000993013381958,0.515259027481,,1859.92226791,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.92277884,go,squaregreen.gif,go,0.5,z,1,0.851547002792,None,0,0.000936031341553,0.515330076218,,1862.92540884,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.92586493,stop,lineblue.gif,stop,2.0,None,0,,None,0,0.00094199180603,0.51521897316,1.066218853,1865.92965698,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.93011498,stop,lineblue.gif,stop,2.0,None,0,,None,0,0.000921010971069,0.514466047287,1.11510300636,1868.93257594,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.9330368,go,circlewhite.gif,go,4.0,z,1,0.884846925735,None,0,0.000931978225708,0.514950037003,,1871.9359479,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.93649387,go,crossyellow.gif,go,2.0,m,1,0.884551048279,None,0,0.00103211402893,0.514756202698,,1874.93897295,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.93943191,go,hexagonmagenta.gif,go,1.0,m,1,0.934473991394,None,0,0.000929117202759,0.515478134155,,1877.94214392,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.87831283,stop,invertedtriangleorange.gif,stop,0.5,z,1,0.717926979065,None,0,0.000869989395142,0.5108730793,1.11114811897,1908.877671,9,26.5098030567,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.87816095,stop,trianglegray.gif,stop,4.0,m,1,0.684288978577,None,0,0.00100493431091,0.514413833618,1.16501784325,1911.88066888,,,,,,,,,,,,,,,,,,,0.65,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.88112879,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000929832458496,0.515138864517,1.0656337738,1914.88431096,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.88477397,go,circlewhite.gif,go,4.0,z,1,0.717746973038,None,0,0.00093412399292,0.514834165573,,1917.88706183,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.88752198,go,invertedtriangleorange.gif,stop,0.5,m,1,0.700948953629,None,0,0.000983953475952,0.515599966049,,1920.89031386,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.89078879,go,squaregreen.gif,go,0.5,m,1,0.734440088272,None,0,0.000933170318604,0.515341043472,,1923.89388895,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.89435291,go,trianglegray.gif,stop,4.0,m,1,0.784905910492,None,0,0.000936031341553,0.515141010284,,1926.89727783,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.89776778,stop,trianglegray.gif,stop,4.0,z,1,0.76815199852,None,0,0.000954866409302,0.514757871628,1.11568784714,1929.90096593,,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.90142894,go,circlewhite.gif,go,4.0,None,0,,m,1,0.000936031341553,0.515012979507,,1932.90403891,,,,,,,,,,,,,,,,,,,-1,-1,0.0334498882294,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.90450096,stop,trianglegray.gif,stop,4.0,None,0,,None,0,0.000933885574341,0.515016794205,1.11602902412,1935.90788794,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.90840578,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000942945480347,0.514664888382,1.16487503052,1938.91086578,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.91132593,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000946998596191,0.515233039856,1.06534004211,1941.91403484,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.91450596,stop,lineblue.gif,stop,2.0,None,0,,None,0,0.000985145568848,0.515070199966,1.11570715904,1944.91768098,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.91815281,go,hexagonmagenta.gif,go,1.0,z,1,0.750747919083,None,0,0.00093412399292,0.514947891235,,1947.92075396,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.92121696,stop,trianglegray.gif,stop,4.0,None,0,,None,0,0.00100302696228,0.515176057816,1.16607093811,1950.92418981,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.92465997,stop,diamondcyan.gif,stop,1.0,m,1,0.817424058914,None,0,0.000929117202759,0.515295028687,1.2158870697,1953.92775393,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.92821193,go,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000935077667236,0.515152931213,,1956.9308989,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.93136001,go,hexagonmagenta.gif,go,1.0,z,1,0.8513879776,None,0,0.000965118408203,0.515149116516,,1959.93406296,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.93452191,go,crossyellow.gif,go,2.0,m,1,0.951469898224,None,0,0.000930070877075,0.515120983124,,1962.93745589,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.93800497,go,circlewhite.gif,go,4.0,m,1,0.901062011719,None,0,0.000994205474854,0.515175104141,,1965.94081187,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.94127393,go,trianglegray.gif,stop,4.0,None,0,,z,1,0.00106596946716,0.514904975891,,1968.94416785,,,,,,,,,,,,,,,,,,,-1,-1,0.150320053101,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.94462681,stop,trianglegray.gif,stop,4.0,None,0,,None,0,0.000935077667236,0.515039920807,1.16575312614,1971.94762993,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.94808888,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000931024551392,0.515249013901,1.21609187126,1974.95108581,,,,,,,,,,,,,,,,,,,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.951612,go,squaregreen.gif,go,0.5,z,1,0.834321975708,None,0,0.000957012176514,0.514589071274,,1977.95441198,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.95489097,stop,lineblue.gif,stop,2.0,m,1,0.734546899796,None,0,0.000927209854126,0.515326023102,1.21561217308,1980.95768499,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.95814395,stop,diamondcyan.gif,stop,1.0,z,1,0.801764011383,None,0,0.00093412399292,0.514997005463,1.26621603966,1983.96149278,,,,,,,,,,,,,,,,,,,0.75,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.96200895,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.000939130783081,0.514526128769,1.16530203819,1986.96408987,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.96454597,go,squaregreen.gif,go,0.5,None,0,,z,1,0.000921010971069,0.515423059464,,1989.96781898,,,,,,,,,,,,,,,,,,,-1,-1,0.0503349304199,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.96827984,stop,invertedtriangleorange.gif,stop,0.5,None,0,,None,0,0.00092601776123,0.515066146851,1.21578598022,1992.97166085,,,,,,,,,,,,,,,,,,,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.97217679,go,diamondcyan.gif,stop,1.0,None,0,,z,1,0.000939130783081,0.51460814476,,1995.97456098,,,,,,,,,,,,,,,,,,,-1,-1,0.0330848693848,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.97502398,go,circlewhite.gif,go,4.0,m,1,0.80119395256,None,0,0.000931024551392,0.515035152435,,1998.9774828,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.9779439,go,squaregreen.gif,go,0.5,z,1,0.617498874664,None,0,0.000924110412598,0.515565156937,,2001.981426,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.98188591,go,circlewhite.gif,go,4.0,m,1,0.651824951172,None,0,0.000954866409302,0.514729976654,,2004.98475885,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.98521495,go,circlewhite.gif,go,4.0,m,1,0.501363992691,None,0,0.00103998184204,0.514770030975,,2007.98789287,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.98835278,go,hexagonmagenta.gif,go,1.0,m,1,0.65070605278,None,0,0.000936031341553,0.515200853348,,2010.9912858,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.991745,go,crossyellow.gif,go,2.0,z,1,0.484589099884,None,0,0.000970840454102,0.515097856522,,2013.99451399,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
