xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.284247159958,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514601945877,0.00124096870422,0.284247159958,1,q,1013.19049692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300867080688,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.514070987701,0.000916957855225,0.300867080688,1,a,1016.19384193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.301364898682,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514086008072,0.000890970230103,0.301364898682,1,a,1019.19703984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.31743979454,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.01,0.514230012894,0.00102519989014,0.31743979454,1,w,1022.20035982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,2,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.333751916885,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.83,0.51434803009,0.00089693069458,0.333751916885,1,a,1025.20374799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,3,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334503889084,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.514477014542,0.000876903533936,0.334503889084,1,w,1028.20707798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,12,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.267349004745,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.03,0.514029026031,0.000983953475952,0.267349004745,1,q,1031.21100593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,1,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351162910461,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51394701004,0.00088906288147,0.351162910461,1,s,1034.21384096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,2,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300869941711,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.04,0.514430046082,0.000931978225708,0.300869941711,1,a,1037.21729493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,12,3,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.300241947174,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.77,0.514279842377,0.000914812088013,0.300241947174,1,q,1040.22053099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,13,0,52,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334007024765,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514290094376,0.000877141952515,0.334007024765,1,s,1043.22393179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,13,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367920160294,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.514183044434,0.000938177108765,0.367920160294,1,q,1046.22780681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,13,2,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333791971207,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.513895988464,0.000904083251953,0.333791971207,1,w,1049.23067784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,13,3,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367521047592,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.83,0.513999938965,0.000895977020264,0.367521047592,1,q,1052.23375487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,14,0,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.266696929932,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.11,0.515075922012,0.000878095626831,0.266696929932,1,a,1055.2378509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,14,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.283741950989,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513742208481,0.000904083251953,0.283741950989,1,q,1058.24090195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,14,2,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317373037338,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.514191150665,0.000940084457397,0.317373037338,1,w,1061.2439549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,14,3,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.35113286972,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514117002487,0.000897169113159,0.35113286972,1,s,1064.24733281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,15,0,60,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.284235954285,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514430046082,0.00141787528992,0.284235954285,1,a,1067.25054193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,15,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317570924759,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514724969864,0.00107502937317,0.35040307045,0,w,1070.25398493,,,,4.04,0.51543879509,0.000944852828979,0.317570924759,1,s,1073.25778198,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,15,2,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317492008209,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513906002045,0.000880002975464,0.317492008209,1,q,1076.26075792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,15,3,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.283895969391,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514098167419,0.00102996826172,0.283895969391,1,a,1079.26433682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,16,0,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.333786010742,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.514410972595,0.000876903533936,0.333786010742,1,s,1082.26770878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,16,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.333556890488,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.04,0.514096975327,0.000872135162354,0.333556890488,1,s,1085.270823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,16,2,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.283957004547,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.79,0.513925075531,0.000921964645386,0.283957004547,1,s,1088.27416492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,16,3,67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300574064255,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.12,0.514554023743,0.000880002975464,0.300574064255,1,a,1091.27768898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,17,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333819150925,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.98,0.514237880707,0.000879049301147,0.333819150925,1,w,1094.28170896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,17,1,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367812871933,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.513185977936,0.000885009765625,0.367812871933,1,q,1097.28418684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,17,2,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317576885223,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.25,0.514219999313,0.000862836837769,0.317576885223,1,q,1100.28753781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,17,3,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333917856216,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.24,0.514393091202,0.000875949859619,0.333917856216,1,w,1103.29154396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,18,0,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334607124329,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.513674020767,0.000880002975464,0.334607124329,1,s,1106.29440594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,18,1,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334162950516,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.97,0.514220952988,0.000941038131714,0.334162950516,1,s,1109.29762793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,18,2,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.383756875992,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.514075994492,0.000885009765625,0.383756875992,1,w,1112.30125189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,18,3,75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300266027451,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.514415025711,0.000868082046509,0.300266027451,1,a,1115.3042028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,19,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.31675696373,None,0,2.0,invertedtriangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.515116930008,0.000874042510986,0.31675696373,1,a,1118.30826187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,19,1,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.251132011414,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.93,0.513823986053,0.000886201858521,0.251132011414,1,a,1121.31118798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,19,2,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.283971071243,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.24,0.514506101608,0.000884056091309,0.283971071243,1,q,1124.31461382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,19,3,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.301034927368,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.514019012451,0.000950813293457,0.301034927368,1,a,1127.31816387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,20,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367663145065,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.514075040817,0.000898122787476,0.367663145065,1,w,1130.32118797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,20,1,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300541877747,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514287948608,0.000946044921875,0.284070968628,0,q,1133.32434797,,,,0.65,0.51574587822,0.00117802619934,0.300541877747,1,a,1136.32783389,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,20,2,82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317427158356,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514564990997,0.00088095664978,0.317427158356,1,a,1139.33154082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,20,3,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.366923093796,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.513915061951,0.00109195709229,0.366923093796,1,s,1142.33488989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,21,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350086927414,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.514304161072,0.000866174697876,0.350086927414,1,w,1145.33806896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,21,1,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367433071136,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.77,0.514058113098,0.000962972640991,0.367433071136,1,w,1148.34119201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,21,2,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367563009262,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.04,0.514044046402,0.000911951065063,0.367563009262,1,w,1151.34465289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,21,3,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.40118098259,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514356136322,0.000874042510986,0.40118098259,1,w,1154.34782887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,22,0,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317214012146,None,0,1.0,circlegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.91,0.514811038971,0.000899076461792,0.317214012146,1,a,1157.35130286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,22,1,89,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367608070374,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.513954162598,0.000920057296753,0.367608070374,1,s,1160.35485888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,22,2,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367481946945,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513980150223,0.000879049301147,0.367481946945,1,s,1163.35806394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,22,3,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.351022005081,None,0,1.0,crossyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.514286994934,0.000874996185303,0.351022005081,1,w,1166.36159778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,23,0,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300565004349,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.12,0.514055013657,0.000998020172119,0.300565004349,1,a,1169.36482286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,23,1,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.350844860077,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.51421380043,0.000865936279297,0.350844860077,1,q,1172.36822796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,23,2,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350533008575,None,0,2.0,squaregray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.19,0.514289140701,0.000909090042114,0.350533008575,1,s,1175.37193298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,23,3,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351337909698,None,0,0.5,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.513784170151,0.000877141952515,0.351337909698,1,s,1178.37498784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,24,0,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.350961923599,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.51419210434,0.00100708007812,0.334280014038,0,q,1181.37795496,,,,0.3,0.515678882599,0.000941038131714,0.350961923599,1,a,1184.38161087,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,24,1,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400796890259,None,0,4.0,hexagonwhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514276027679,0.000882863998413,0.400796890259,1,w,1187.38501883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,24,2,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384313106537,None,0,4.0,linecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.96,0.513840913773,0.000964879989624,0.384313106537,1,w,1190.38825488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
