xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,0,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.517575025558,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.513370990753,0.00116300582886,0.517575025558,1,s,926.725862026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,1,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334594011307,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514008045197,0.0138220787048,0.334594011307,1,q,929.729099035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,2,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384552001953,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.514037132263,0.00101208686829,0.384552001953,1,q,932.732722044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,3,95,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.418125152588,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.51357293129,0.000975847244263,0.418125152588,1,a,935.735901833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,0,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.517200946808,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514222145081,0.000909090042114,0.517200946808,1,a,938.739125967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,1,97,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.35102391243,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.11,0.514123916626,0.0442187786102,0.35102391243,1,a,941.742385864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,24,2,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.35086607933,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.95,0.514330863953,0.000880002975464,0.35086607933,1,q,944.745503902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384260892868,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.81,0.514615058899,0.000879049301147,0.384260892868,1,s,947.74958086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15.2921700478,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.768759012222,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.01,0.512872934341,0.000890970230103,0.768759012222,1,a,966.721724033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334604978561,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.512697935104,0.000953912734985,0.334604978561,1,w,969.724052906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350672006607,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.79,0.514235973358,0.000879049301147,0.350672006607,1,s,972.727215052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400459051132,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.513983011246,0.000983953475952,0.400459051132,1,w,975.730917931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.434393882751,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.513244152069,0.00979614257812,0.434393882751,1,a,978.734156847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367668151855,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.513803005219,0.000885963439941,0.367668151855,1,a,981.737216949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334033966064,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.513963937759,0.00592708587646,0.334033966064,1,s,984.741240978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.36761879921,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.02,0.513530015945,0.00103116035461,0.36761879921,1,s,987.74386692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367363929749,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.514152050018,0.00110983848572,0.367363929749,1,s,990.747421026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334271192551,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.514167785645,0.00560283660889,0.334271192551,1,s,993.751245975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.401293992996,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513245105743,0.00101494789124,0.401293992996,1,w,996.754052877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.383727073669,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.11,0.514735937119,0.0109989643097,0.383727073669,1,a,999.757601976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367342948914,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.04,0.514039993286,0.000904083251953,0.367342948914,1,a,1002.76079488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.417583942413,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.514183044434,0.000876903533936,0.417583942413,1,q,1005.76412988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334206104279,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.07,0.513996124268,0.00123620033264,0.334206104279,1,s,1008.76741004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.584675073624,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.514508008957,0.000881195068359,0.584675073624,1,w,1011.77117085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384396076202,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.513815879822,0.00703287124634,0.384396076202,1,a,1014.77446294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.433816194534,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513689041138,0.000940084457397,0.433816194534,1,s,1017.77758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.383900880814,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514510154724,0.00088095664978,0.383900880814,1,w,1020.78089905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.40075802803,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.514250040054,0.000884056091309,0.40075802803,1,s,1023.78497386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401223182678,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513203859329,0.000934839248657,0.401223182678,1,a,1026.78799295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434527158737,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.513751983643,0.000888109207153,0.434527158737,1,q,1029.79112387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384179830551,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.514546871185,0.000882863998413,0.384179830551,1,s,1032.79468799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.351099967957,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.513873815536,0.00092601776123,0.351099967957,1,q,1035.79760385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384162187576,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.514278888702,0.000963926315308,0.384162187576,1,q,1038.801126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384074211121,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.07,0.514093875885,0.00117993354797,0.384074211121,1,a,1041.80432987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367612123489,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513967037201,0.000885009765625,0.367612123489,1,q,1044.8078959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.417669773102,None,0,1.0,crosswhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.02,0.513995885849,0.000940084457397,0.417669773102,1,a,1047.81125188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.434382915497,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.514097213745,0.000900030136108,0.434382915497,1,s,1050.81437182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.43408703804,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.514543771744,0.000901937484741,0.43408703804,1,w,1053.81782484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.36748290062,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.514012098312,0.000932931900024,0.36748290062,1,q,1056.8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384577035904,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.13,0.513847827911,0.000944852828979,0.384577035904,1,s,1059.82466984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367383003235,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514095067978,0.000880002975464,0.367383003235,1,a,1062.82798791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.333822965622,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.514028072357,0.000904083251953,0.333822965622,1,s,1065.83113384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351202011108,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51425909996,0.000887155532837,0.284363985062,0,w,1068.83472395,4.25,0.515051841736,0.000995874404907,0.351202011108,1,s,1071.83884287,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417593955994,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.513067960739,0.000936985015869,0.417593955994,1,w,1074.84175801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.400449991226,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.89,0.51428604126,0.000916957855225,0.400449991226,1,a,1077.84469295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334452152252,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.97,0.514446020126,0.000935077667236,0.334452152252,1,s,1080.84815884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451070070267,None,0,2.0,hexagongray.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.514034032822,0.000962018966675,0.451070070267,1,a,1083.85126686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.45095705986,None,0,2.0,diamondblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.23,0.514668941498,0.000882863998413,0.45095705986,1,w,1086.85458684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,10,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.450985193253,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.514424800873,0.000895977020264,0.450985193253,1,w,1089.85809302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384661912918,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513943910599,0.000895977020264,0.5012819767,0,w,1092.86141896,3.96,0.515616178513,0.000946044921875,0.384661912918,1,q,1095.86496091,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384123086929,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.89,0.514245986938,0.000881910324097,0.384123086929,1,q,1098.86869693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400737047195,None,0,0.5,circleyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513608932495,0.00092887878418,0.400737047195,1,w,1101.87152004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400801181793,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.514141082764,0.000974178314209,0.400801181793,1,w,1104.87480187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.417537927628,None,0,4.0,lineorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.514279842377,0.000880002975464,0.417537927628,1,q,1107.87855005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384012937546,None,0,1.0,invertedtrianglecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.514163970947,0.000895977020264,0.384012937546,1,q,1110.881814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,3,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.434272050858,None,0,0.5,squaregreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.513794898987,0.000916957855225,0.434272050858,1,s,1113.88491583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1020,60.1203753739,LearningTask,1,68,
